random-seed,intrinsic-prob-standing,noise,cone-length
25561.297180057445,0.2428817052568797,0.0935407888444871,2.0
41391.745803462385,0.13052937288005328,0.008198451101480297,2.0
9912.336278000826,0.5386012465676242,0.06865200501872604,4.0
79152.37035510602,0.2769890855272912,0.09692556148492704,4.0
68849.95879554863,0.30490906032858006,0.028516857327741854,2.0
30912.469353963977,0.6575865793173297,0.06218341425534468,2.0
2264.4419098755316,0.22251075867385,0.03023005988645815,2.0
56716.94812449517,0.8287569492549779,0.08130202735580387,3.0
74517.68197134603,0.41996779842729126,0.051217779882236816,2.0
2882.3108615308474,0.696858179172793,0.026531634127662785,5.0
49348.734614798326,0.12488712066470065,0.09901103736275048,2.0
5496.1826678240195,0.1486448000930996,0.04539244079966403,3.0
30063.90052789918,0.6903534557440947,0.05809663056954212,5.0
70747.6595525254,0.8199789846581035,0.08649907575934926,3.0
54317.389902242976,0.2718823815104062,0.07414883762871553,3.0
25671.110671791965,0.6944083447028268,0.009677686030278632,4.0
93586.22395616636,0.3937288499855448,0.02628709554474582,4.0
64662.335607378074,0.89101068597158,0.041504270953231906,5.0
64918.25187158477,0.3823978275665074,0.03175384297582754,1.0
23889.21910339333,0.6008586776940947,0.016731711114715265,3.0
52592.049422352495,0.8578124973580056,0.04082832981397906,3.0
48961.62377384819,0.3870588095909159,0.030818812389175665,5.0
33065.27980525192,0.47573909056234365,0.0656169280555097,2.0
59548.32683064878,0.8854084324749545,0.02690630072601291,2.0
91616.6542498465,0.17826213905846072,0.0026917332413096354,5.0
32899.86580882447,0.8173502300661919,0.048262703994348004,1.0
98643.52298265214,0.522509393296304,0.06882624580987956,5.0
3741.2991334260873,0.6956091163556622,0.09044326087413994,1.0
18805.782996097005,0.7018765570842952,0.0698900769822638,1.0
58805.67813273839,0.8374351018449697,0.01436809860994176,2.0
48000.206731537524,0.4894840926732278,0.04240826537464726,3.0
17385.26513381657,0.13685201629961005,0.05008519156612748,4.0
32662.609447973813,0.40220714624951726,0.02368697472400293,4.0
33318.241594750696,0.39485386545088097,0.09073003481969692,3.0
28194.98326443123,0.8582688267843497,0.015356955196106381,4.0
31107.64230828749,0.2999413141043842,0.07777355517542583,1.0
31940.519598752995,0.3837120133374986,0.05254111903140927,4.0
54024.61097858978,0.8288779186837222,0.033237788035964166,1.0
48600.11421912293,0.5294381656767245,0.011487294739356047,2.0
75516.55290524177,0.602348818501553,0.03574563545729009,1.0
91342.10378120387,0.5437499741463396,0.047256907189882284,5.0
48971.86494517608,0.18219238511516356,0.05034970416307144,4.0
41039.488492712,0.23605711505211513,0.030061757202815245,4.0
75729.59257532767,0.12575040279365074,0.08248552597478895,2.0
9843.635035455749,0.5342003849242974,0.04750740853422053,4.0
45696.54906574829,0.3831027111785307,0.076479750753911,2.0
88423.2429987863,0.7423763797052637,0.004155990205140215,2.0
62324.17243907204,0.8994438681033324,0.05770775202459767,3.0
60574.81758618602,0.8495473920943939,0.08531417534802416,4.0
16606.571573959034,0.16557954445325374,0.034907336428788495,3.0
41528.92442415713,0.6382356647575734,0.052110234421824546,1.0
73518.14806309622,0.6860763838631296,0.05320292480557547,3.0
99540.656573966,0.23095791414416872,0.04532914963730324,4.0
97603.19964306006,0.6942352098611162,0.07418427458467568,2.0
13285.824355839653,0.1936688443537559,0.06362301259935399,3.0
33196.805005681446,0.24179656649875608,0.01763892399190232,1.0
29795.724589726866,0.2571196253372159,0.08715446173225783,3.0
29699.953541061423,0.6141621055598008,0.034992113320156816,1.0
74734.52780104602,0.6818585683331767,0.03740889031236149,5.0
48548.50503734455,0.5279437936161783,0.06350178380148999,4.0
89845.17419254429,0.6092829087793323,0.017548421184079076,2.0
87578.10525317145,0.7115400684408626,0.00864875304286522,1.0
88659.91129547912,0.27798990993963857,0.043590017696858975,4.0
25501.78592630335,0.23409901440413083,0.029172801094864233,3.0
13678.729817162433,0.49729762614745654,0.017891521078337892,2.0
19184.158090286015,0.5783459788359301,0.015672785940703062,4.0
4443.966414713834,0.20177969895428813,0.008695545172289487,5.0
96124.22895138603,0.34422830027476603,0.04947186870889854,2.0
99591.11645787711,0.2709820360416888,0.04340597599607025,4.0
17121.084980726908,0.3149365825693875,0.025220416230939947,2.0
29969.034954326744,0.6108532774857971,0.09484390042612757,4.0
62266.35636612191,0.701950433482124,0.09856079826376543,3.0
64937.43659256839,0.6014227002036848,0.06294991520964156,3.0
96895.68669996428,0.4575484008719567,0.010804943443400017,5.0
28724.84940242235,0.6248604972356114,0.005299372767172028,4.0
94514.05955389242,0.7189261886363493,0.027279394121093682,2.0
145.88285782913272,0.618709538892461,0.06963910921159447,4.0
32873.0244917364,0.7869357919696693,0.016144115578645524,2.0
23135.777529591123,0.5883982656976819,0.09294809072645492,4.0
44007.918163615606,0.2846359321910755,0.012047365772866615,2.0
70765.96444962845,0.1275003256110755,0.07920007439351388,2.0
68147.57738863146,0.6881084820163175,0.07507568413406723,2.0
92602.68679334158,0.6488093945786483,0.07410479190011625,4.0
20541.66694518182,0.8351220514048564,0.03399801789978836,4.0
21266.014654656366,0.3294915050193853,0.06225093651914753,4.0
31404.91051856648,0.5028124106407031,0.060900795183093354,2.0
34423.40659241472,0.22402764366322636,0.008956725254061505,2.0
1176.1361182610149,0.20892591467174296,0.04513863346617336,4.0
2211.500376276605,0.5114337196153234,0.09268444538159025,2.0
71945.3335453979,0.19445768045477232,0.08958350911409474,5.0
88668.13930996445,0.191902032816681,0.019557687170459304,2.0
99806.08632312097,0.4308947789095403,0.035462133173468004,3.0
74126.70562069217,0.6498605375490254,0.029547635069118373,1.0
80618.0441509266,0.41062608481090124,0.04217760604875401,3.0
51082.14770949635,0.6413485028029562,0.02900957706025872,2.0
11540.21494199717,0.869516938832584,0.05401213049913563,1.0
26528.636349728513,0.5786066399017055,0.07704746819606346,3.0
96719.90980607287,0.5614829089135442,0.04751619723402464,3.0
46707.798367309995,0.46214713650392236,0.02178172883649686,3.0
37398.43530555155,0.2565997638916099,0.0173659087653554,1.0
67484.68192162091,0.6595086859981775,0.09107755708979823,5.0
76448.64510955173,0.28135929427315026,0.03248620563089755,2.0
22552.94428016317,0.8896001928486114,0.024834901214004414,5.0
83705.99899274916,0.5021681459862485,0.08397811181576781,3.0
151.83852272337782,0.6059732758156634,0.0419901796875127,2.0
3438.8310503075386,0.6507771745913479,0.0975674738802523,5.0
35811.43471165716,0.5549465764211989,0.05084098246690965,2.0
6769.73358528089,0.7070544146394585,0.001427285882987206,3.0
56272.28389556931,0.16973679509757622,0.07796056660816392,3.0
28560.575636400412,0.5244956202043883,0.06984278010780463,1.0
21717.730405735878,0.41861522760505987,0.07977354373821206,4.0
1033.5588646810302,0.6943384953623798,0.01111317358714693,5.0
5161.486633168286,0.5126078330738845,0.051828873360143704,3.0
76504.50409408277,0.45241504479381545,0.0795456034106513,5.0
66805.68843239205,0.21235539055085645,0.03404071241904394,4.0
59100.863672276224,0.5841856622845725,0.03606103786317013,2.0
20009.122007753118,0.14883080839837862,0.09501402621359042,2.0
49826.978362601,0.5210317191769182,0.044390745161471706,4.0
37926.79869271964,0.42066316816047455,0.056093254858950406,5.0
19730.679326546695,0.15986952328572201,0.015416849271688272,3.0
58260.44289528628,0.6126899685181268,0.04359675338361323,5.0
65248.29546966773,0.2368183949698464,0.09515294451877926,3.0
60419.217847355714,0.5120615699400005,0.03280157673283862,5.0
5851.607235673684,0.6465775657356869,0.08603255115436732,5.0
79318.14218013985,0.8507128365921395,0.03447583828137583,3.0
53582.2625709195,0.3793592314213521,0.01737066998525556,4.0
44568.82485984955,0.3624939370000707,0.05895947522525344,5.0
28991.503626714937,0.20093938939152106,0.041490836538843806,4.0
30270.265023188033,0.6239917461642386,0.03756730144955768,2.0
39708.6711433603,0.5877508438430246,0.05568734893985699,4.0
33394.33003397064,0.839549022236922,0.08224705663328691,3.0
78238.42397380456,0.4768623859245831,0.07149721511603223,5.0
97464.03894167821,0.4392018633847251,0.006356974246536473,2.0
99769.72006733713,0.1272341736949991,0.0253292192627239,3.0
35250.49166279672,0.357757840813007,0.07844775369824597,5.0
4844.412109199796,0.30765264143335913,0.014854609796424235,5.0
76885.24998252549,0.5596449176313424,0.0023834478581597376,3.0
66753.36337591434,0.2250110534835039,0.08078031561615137,4.0
87451.00816221612,0.6538817409845966,0.05331923319021203,2.0
72868.1980363777,0.28001134122560317,0.06086444565103266,4.0
81687.82993610439,0.4342150744132761,0.011720314461136729,1.0
82428.88848236711,0.809891055365134,0.043154540219503094,2.0
2668.0136691558055,0.2584045051603021,0.027386057001975796,2.0
80946.92589669037,0.7474587755566111,0.030143444819034304,3.0
35622.109107025,0.7576343234232156,0.04903578948057921,4.0
46401.85923490672,0.17780054646799331,0.07098148019705551,2.0
62194.39049321364,0.3395270137328914,0.04286856802408598,3.0
3901.710767111212,0.11854560259831236,0.027907509752146443,3.0
79678.36873119426,0.29628396172805704,0.028173575538190533,4.0
327.38327795235097,0.5102312962707812,0.047857611966150126,1.0
71680.24060149235,0.6622226372433238,0.03379682927809602,1.0
9477.04234438633,0.1477979086870117,0.08782064962420578,2.0
60039.70844430752,0.4142177576630679,0.07246451570376178,1.0
70659.96410518434,0.4077427343931491,0.054734438329471814,1.0
43569.526634585825,0.5666798841876923,0.016421002173093124,5.0
10416.062464036075,0.17525250040624255,0.0539653043954898,5.0
22412.878320384905,0.8662361107850487,0.03567056442259077,4.0
44470.53986067224,0.24079388064744534,0.056241825498495907,2.0
72809.62370032413,0.5396512229336713,0.03491374708926306,4.0
75068.8355048831,0.4233003207401662,0.0817362812665022,4.0
66493.39800269104,0.8819142424123595,0.004340243827344226,5.0
98785.79420928365,0.5925003261110343,0.09935675092135515,4.0
53168.6235725334,0.563977098391222,0.07854659761812835,3.0
51346.19258043176,0.3427296971850561,0.08156966360472959,2.0
7575.05227878273,0.8125199537385892,0.0492899493949219,3.0
28164.92773875646,0.7143646010003402,0.07603393514357831,4.0
51747.462468768485,0.4865822330810222,0.07169616538561825,3.0
99734.21375561954,0.3725108383975767,0.08637698749587563,2.0
341.59997640132076,0.3707056683921923,0.06877556534015337,4.0
28379.107021731565,0.4646918821218694,0.06233259869710032,1.0
60188.584362632726,0.7794733414830011,0.04021371568387008,4.0
54729.88778001507,0.5185931071301946,0.05727553103128759,1.0
24209.550478806083,0.7292830129124674,0.05816222829125156,4.0
51707.39891050416,0.469857337761477,0.09965530518303045,2.0
53206.71414124909,0.23244106696746636,0.013929370119429197,4.0
37602.07512388648,0.7667888890435196,0.036413894967721926,1.0
42598.81495826978,0.8636378610035873,0.03946224701008127,3.0
15296.047891658165,0.6542132430377003,0.03844301844527568,3.0
35272.23558812359,0.2302955597993421,0.031822289630870436,2.0
10799.940791682062,0.6341699501741063,0.07347274038636546,3.0
76083.1009433956,0.5526880415543263,0.0803544782327793,2.0
16216.44717124196,0.7399194303555909,0.014409737948695212,3.0
29433.68950028628,0.6844753167951472,0.03159772431538808,4.0
36966.82019352472,0.5844640366551516,0.01088815414498483,2.0
53415.195657488315,0.20714489058595903,0.04385501590890564,2.0
2988.9831834799033,0.18726274593290287,0.07703515660797483,4.0
75605.64076214064,0.5485627899980382,0.052103779921017696,1.0
96063.8524166612,0.759599964188472,0.02094543204882278,5.0
47400.60631228296,0.6690190920890242,0.07917934839012435,2.0
67100.09075780067,0.15159969023724315,0.061265677557235734,5.0
50073.177057126864,0.6497705958681735,0.06090924620839915,3.0
30644.320206633027,0.7663445186778016,0.0471780380198636,5.0
65929.62399478808,0.6831773634196628,0.08217087532238641,5.0
30405.893217498036,0.22801205868424176,0.03387687601167222,3.0
24569.20663575077,0.5055283692118488,0.07889448218813164,3.0
20228.897716768766,0.3951461885097468,0.08100071127011206,2.0
8105.751368631895,0.4218012935341443,0.0036104993056332415,2.0
83796.37297246404,0.11561508257513582,0.03358877524468701,2.0
25438.35017600403,0.6973016237477602,0.030752039799380237,4.0
60738.71597045649,0.11085264734962533,0.009071786179666174,3.0
3436.0637594169343,0.49861135518998634,0.05058037335638387,1.0
98760.99209021416,0.4660753600544456,0.0020530301238260496,3.0
48834.73215438227,0.3064445122819489,0.051834415332032646,4.0
79744.54615799342,0.5942346487440661,0.00897040177407006,5.0
74397.18462131186,0.28879579641843534,0.06869545638839275,3.0
95071.70866207569,0.7938175696049424,0.033870467144427895,3.0
83541.43941802763,0.6632391922363071,0.015056060741450628,2.0
62479.81580944509,0.8229697066443444,0.017538159909022622,3.0
23851.238022276604,0.6175499327545889,0.0053569230949021334,2.0
82618.70851338156,0.6911388684357223,0.03067713296371202,3.0
3796.688446804937,0.24677024586253005,0.08446742612331622,5.0
1423.8670425388148,0.6022939851499094,0.03654215592979008,2.0
91154.96458669136,0.20560253077961166,0.03730171166248367,5.0
50089.10475048576,0.6516100225863628,0.023058708030183162,1.0
21498.13516984053,0.44286374238862647,0.06177575154792783,4.0
37188.66847683049,0.11203849425274824,0.01158257610171617,4.0
78748.47061871173,0.7852709003768601,0.07939977278576668,3.0
33126.25653967012,0.7054468001329263,0.04321194742628939,3.0
44604.58432117261,0.11534310409032225,0.07968664758598282,4.0
81730.54752519973,0.3044193940104406,0.044848673415901874,5.0
53501.73613925265,0.24940207102323386,0.062064950041235134,2.0
86326.16807359981,0.14688487909412978,0.012543896200227556,4.0
84695.96293951196,0.6615773847415307,0.04992298234688017,4.0
63807.8697668803,0.8254283512960634,0.047910206185118424,2.0
77687.37258889433,0.2756135058610534,0.05206980041290528,2.0
90130.58825666348,0.6870592725213408,0.09891216838565545,4.0
38989.091640632585,0.7994022976078038,0.021282880009823937,2.0
70148.50210915336,0.714100080948173,0.05586926236119603,3.0
66958.95454933855,0.4444796068750888,0.025008244865470042,1.0
90180.78822806056,0.5235680420982041,0.09548193334298137,3.0
41934.98692321611,0.4082647691966578,0.015407265470663224,3.0
54472.99999345679,0.35491917541585716,0.07988089985485776,4.0
53440.29048407366,0.3983789810283799,0.06489260699401286,1.0
64842.334716583784,0.33992124792198847,0.06931238072134246,3.0
1565.8425482521495,0.14516059280093752,0.09895547905390271,2.0
4962.540147359779,0.4211012546606172,0.020750687646389765,4.0
29106.012482443344,0.2174982441636944,0.021787189821233635,5.0
93661.81101835694,0.1559656674791591,0.04253941350831976,4.0
96636.13815351514,0.761880516876431,0.060244977593832065,4.0
43857.43597071358,0.39658352159502785,0.006136725123140719,5.0
38016.46709989519,0.36161859780451433,0.03961602657714557,5.0
31755.212872103337,0.5970268427334349,0.05474764575888748,5.0
5967.071768932666,0.12194250339571343,0.09998585690699496,2.0
97917.7673224801,0.7365063379643823,0.09923731362119864,4.0
69453.21515169372,0.6447599723426762,0.06670129898663181,1.0
84852.41009476941,0.7170917023219885,0.02465000351737199,1.0
97971.74590986181,0.30027526265204485,0.02419464143595782,3.0
83000.38041231912,0.20196061451312605,0.06365405433309797,5.0
3646.943776942394,0.8710709914994058,0.06119255046513875,2.0
68152.92355914577,0.2632500493253648,0.029130324337852898,5.0
33656.69447933415,0.7865760980197178,0.08656165032194546,2.0
32167.65342459452,0.36087695822980836,0.06276393308366314,2.0
71819.23240056503,0.8314504853062895,0.01608582183307713,3.0
74802.73770225221,0.8528912642567205,0.039361428019959045,3.0
33968.83056865524,0.6616580869313602,0.08832739239283126,3.0
23267.119625080813,0.8890028194836788,0.011826936676065603,1.0
25153.341781006773,0.5581432187802168,0.0633357497280796,2.0
62620.168861398255,0.6977037295862902,0.01964047641861673,2.0
94152.11189579501,0.46595373351835,0.09065807990221617,4.0
52075.435750303135,0.3364601479347538,0.012307130412149016,2.0
32094.943783376973,0.6452933250529195,0.054220602428917575,4.0
51171.187931878536,0.7956764153735163,0.00943559743992587,3.0
35476.18196487226,0.5992518392406575,0.07752851215129286,4.0
75097.16475508871,0.6868862096823556,0.09488828424575045,2.0
