random-seed,wages-shock-xi,interest-shock-phi,price-shock-eta,production-shock-rho,v,beta,dividends-delta,size-replacing-firms
57857.48049493163,0.150248088197046,0.22099250668872952,0.10685284728749393,0.37739870388768804,0.45545739410225333,0.7791163092043093,0.09320644703771022,0.11840427228482409
99184.03893532707,0.4408874098150235,0.35564346513125444,0.3305741339530436,0.13492771997020017,0.1123571163626702,0.3925158381999455,0.4884504528001341,0.453478102112757
83182.02645045875,0.019815931421189627,0.14864679338968,0.10270752195197733,0.3817625033853371,0.26875285578686126,0.47858908189567384,0.26786963565145055,0.46122526858559326
68301.25308197948,0.36503822940831226,0.380299868701456,0.42384551162973805,0.4193826781660429,0.4936802432317719,0.582177242960816,0.39766414175614656,0.33407754082600294
29044.77680160496,0.48831031650108575,0.35702883165985416,0.01537135996512167,0.39150669763257734,0.7363359000662576,0.388311170511577,0.1845399196066707,0.21396558800312188
5966.793955504366,0.3089051072049825,0.41341767362468723,0.024948822817793474,0.3379249201749086,0.10148541184846316,0.8606998739928166,0.11610051130589709,0.3623562271149999
31508.17875400106,0.24113325122468046,0.14198562923227806,0.20772803598985667,0.48202244251839943,0.6665606350042491,0.20515326564776748,0.44378630392861246,0.21534083750858868
1881.712064182428,0.45500798870836817,0.4105875773378183,0.16347684059048945,0.3634270431065219,0.5693479723251623,0.9442975294900487,0.3643966269149336,0.06012320734426733
75225.9139534514,0.3969930420337542,0.39136461357430163,0.16030456626754971,0.3388659500747348,0.45364143118978,0.15639604594426315,0.45430686626833894,0.31840862093826194
60954.31644385014,0.2405877566078308,0.3314073021342455,0.22873235603766076,0.13781064951557592,0.7024724592125379,0.9481903017951966,0.19924505364778544,0.31916490245249546
8990.969464773754,0.015793539752717342,0.38649505573733417,0.35235237366779254,0.06650784032098749,0.6288897681052094,0.4741250697991254,0.30975353636877895,0.18688612887579942
88130.43816393634,0.340185109124917,0.13150336202437563,0.1449736115425421,0.03669692292072587,0.9922808821455982,0.9957440694195979,0.0891406756062717,0.3339404728975949
33259.918963026714,0.04403850531207095,0.4299730248915954,0.4891751049507922,0.16570602536493403,0.7773084800105371,0.3934761755084591,0.14257155525483106,0.306573260872871
87989.08863561196,0.48086081603364045,0.10189720519383424,0.4274292344627139,0.16326186403236653,0.6303922185555486,0.6229133054057187,0.2180365737062287,0.3196248658981307
33618.73519823038,0.37866181426478784,0.13475876125798852,0.41784995587377305,0.2931679579771394,0.06138888870552836,0.84923159250683,0.09404590372437992,0.26408558396911913
97708.29775607491,0.46520768138283863,0.0791295924900243,0.45847959082009887,0.06624265287023741,0.9830446070484615,0.36844553830106797,0.25409950033170936,0.4756867883009528
9674.028546888034,0.0975641221776754,0.04236028477499067,0.07190509858713043,0.29293288935036804,0.4847958372403829,0.3617638582798078,0.031496065198013456,0.1962106980574202
92394.21924011412,0.4808743245973953,0.4595076325627474,0.058164370800676365,0.02160766803379715,0.29974219572573974,0.35795661945749846,0.24454210458561232,0.05008475743212018
92269.71183960262,0.45332641508988475,0.20389312565381879,0.2154785238423342,0.4678989397994197,0.8864331500951558,0.10781885700539356,0.42419181335413053,0.12029910406274129
39893.27623649464,0.1894742181936225,0.37933178291483477,0.34569077152359007,0.25265376464116146,0.3442247341510573,0.21830719617274602,0.10547453556969495,0.16264804720148196
88112.6646888965,0.17835190035166432,0.45180435636082583,0.10095582280512137,0.1480608216128584,0.5461867321037729,0.9709790344895077,0.23430551271277916,0.1874515070802697
62270.48275237844,0.05797992083094959,0.36314262857179613,0.4669711143927347,0.08386383249010394,0.298020801527039,0.13106503061922692,0.12340018358567723,0.1608089197458215
174.88502051951576,0.49610888004920894,0.33230235036096223,0.37253610682179356,0.383739352285578,0.6803342589953711,0.26831920362243006,0.2667957304092632,0.1482047438272069
20205.95833994792,0.11315313714341393,0.1465556038343159,0.1511821264552145,0.12171127608091646,0.750866025989409,0.18027406448268046,0.33929723568942766,0.2488613236069528
67128.2810168857,0.41284151778934736,0.0948060159109413,0.03747777296732668,0.27130128214411636,0.8244482579671786,0.6175992282838263,0.4567345091790709,0.2518864591941819
93354.64852685074,0.415862196619341,0.4508184176148886,0.35286979054798695,0.3671487351789651,0.9766845240280754,0.5079140619865705,0.24221929433274372,0.10465958911449676
53690.86691887699,0.28191305638533587,0.49166455801706627,0.3254978124534819,0.26505995397187065,0.07587510736021455,0.5356087512933314,0.2362508892252603,0.23229526051630417
60881.39470134557,0.4042910188179243,0.4458141705505013,0.013180034996420972,0.3069239411990602,0.5708578845730357,0.9492227206039607,0.42692103873348564,0.06823137031156215
18033.216455301517,0.4204753617972453,0.39905566972743706,0.2655590913868806,0.02574246151169953,0.22151032571084944,0.9877715762703227,0.2576468911014988,0.10531220546411738
30536.982926530844,0.48231719090138014,0.44321408773746634,0.41862729756835615,0.1371374059846333,0.11129533098197784,0.8094252707374323,0.16027832976942233,0.13318626821615875
44957.50593877011,0.3842218610278136,0.04156795515996162,0.04040308123439111,0.30858789214028204,0.48627250784612497,0.8849944379714582,0.3176218832909136,0.09641214046325197
8871.150410503844,0.4406079492519615,0.44489310531696163,0.06005249931335595,0.26216782521136645,0.21138218781998763,0.9782766189933644,0.35486515544335884,0.15411029307176122
77230.51659010672,0.38852415190504996,0.08160347879254136,0.31876176156693087,0.3698705121497775,0.6033615905518794,0.730755804926776,0.052034706629735486,0.41003296822700935
58066.233194703156,0.37947490310109516,0.16487971640287563,0.2608555103100116,0.2070508236848382,0.951494394593138,0.22111990900218526,0.15321333287178743,0.07570393814928358
78035.39845199903,0.09112531622067664,0.46119915361215,0.18707484595923785,0.41397224768549695,0.5830787395181392,0.9473908599505381,0.3094246244828657,0.09788149254959375
13949.69873290041,0.48063547479075663,0.1810893046964511,0.23371597576427797,0.32651229685286187,0.7568842906227959,0.24722874831029396,0.08371971204744454,0.12309656247142534
4848.734594066752,0.28297090265136476,0.2664475042370995,0.2810084493877574,0.2839008634785381,0.8289979346731927,0.0976744901648988,0.31519604431582393,0.4381579158446083
21495.896942964555,0.21792709230864557,0.47478401352609095,0.3167201416123776,0.30100883008114726,0.43273902665837066,0.2870351662945953,0.28181746787179845,0.38353291752511587
612.2841810014705,0.4274078162754903,0.012005459844795762,0.24576122196176614,0.2158026892343838,0.9416661693991507,0.05538067283196673,0.41290715756205837,0.2788902362801365
52643.77290607475,0.2220972773146033,0.33560023444485887,0.17902149763315686,0.05859344357644402,0.590682550989937,0.6659898653480205,0.041209380644119345,0.055986182095003174
1444.0041102679845,0.40454179674729135,0.19834641325378347,0.061796918781842625,0.4085452278421953,0.5840335707640643,0.059624331941199614,0.35740041976092696,0.38167795712466
60878.81350838164,0.04698870733168235,0.40824039767415077,0.3524051188725308,0.32120410717539116,0.4898930269650976,0.41056234465935404,0.49185781594433375,0.3214524327908909
59138.8973089556,0.35836916381342404,0.010431079878048208,0.2972886043184915,0.33772446926534416,0.23191694804858043,0.22476721802132466,0.1944503156956338,0.36685251784485773
32841.99591984748,0.1523052499643975,0.21806759663839406,0.10687816911590944,0.3884271532768283,0.2987238781409155,0.18337338005647885,0.04835235596852515,0.1300201684082402
49988.83230283431,0.34320823512193355,0.02790989849290968,0.3253188545909553,0.07459141348877116,0.9695928030903911,0.929171044967444,0.02576468938849988,0.466774418521987
63055.88568072257,0.21349838697245851,0.22184566651013482,0.39311027418151867,0.316319410983053,0.8117134085054651,0.7237394234281693,0.20020846526844838,0.23861480416059427
13589.160569228161,0.14541652510158415,0.2670859079468253,0.4280603191844474,0.0897573156721237,0.9133053944829327,0.5023968433458713,0.07484601850901397,0.31031867838133065
4725.854247686494,0.3599809964004559,0.0827281629448485,0.011465929094371769,0.32649744684258114,0.8250786382478177,0.27474136796031223,0.07202995860087981,0.40660714484143773
265.77788642354994,0.1584224267664966,0.10100597490791713,0.279521924746982,0.3896862419632244,0.9279604887377669,0.9581253980736394,0.48256835254358066,0.4413157659189564
99370.52701161595,0.2800348111804435,0.38646463330261943,0.34470380825714875,0.26572225422935986,0.31727497914655106,0.45811658797150134,0.13763274284394328,0.17091212327028382
49314.39237639861,0.34857512229072457,0.4805114226067583,0.33957898788896174,0.0712259121268718,0.9263795770036335,0.16461584553798883,0.3867950361535422,0.2908510381624943
56757.89040805814,0.1014833611899008,0.3911120095330349,0.3516553370567416,0.11260396014896577,0.20973302143197103,0.47529835223857425,0.44110114198569494,0.2130353251695314
87031.79270735008,0.414382500298391,0.09001239850549088,0.4000254985705464,0.25648179271437915,0.5756670191058182,0.9416037017562598,0.29444152862136436,0.18890225692460932
94910.47230484134,0.09055648033197573,0.03266859193189056,0.45931621078812634,0.11843454754907042,0.5617165095977327,0.6279427316084967,0.38619646107607003,0.3222629774659387
84581.13097973954,0.10036932112723115,0.14338370293372316,0.29324789267479295,0.21022291836761267,0.8500086193997731,0.9447270804284438,0.29538395220819835,0.12052635788163418
34325.42957758128,0.38776749097288926,0.3369978338612047,0.48150927225995355,0.09174410341886312,0.4547284353216956,0.3923855570738304,0.26063120900692677,0.3638626867567402
4954.378776546058,0.3360572123736656,0.39998142335709236,0.2846261406471475,0.40363401552829314,0.7451852512263732,0.4277535847854125,0.11844271463249242,0.46995636302988014
92834.12120038991,0.05483728370018906,0.07401566158451289,0.27461014014334795,0.408274608027361,0.0568937668166151,0.09189613742140768,0.35080040083689007,0.07351714496827318
96346.96090807267,0.43005590619575895,0.3835093109474584,0.2937555540986853,0.21794371208385951,0.44169155978771424,0.4185755661002245,0.11562125802223218,0.39284846785302857
47086.34700834928,0.38817095854144235,0.1933593749763521,0.410281153624811,0.3018712490434833,0.6670427558396849,0.14334469389330085,0.30321210448511066,0.4761875336485121
3614.4820580011865,0.209119566053474,0.2287149921374398,0.23714829418561256,0.47519489632510187,0.33537009390072553,0.760770261205798,0.4711627305156011,0.2864294995064039
65166.67170045631,0.3984696710743051,0.07678853401087515,0.37998128222097927,0.17878575692336648,0.8518333097478568,0.2735557299708718,0.15180431729308644,0.15608988292721215
42799.12806605386,0.4374506061038808,0.13240393699228623,0.3455484618441697,0.28474775436029715,0.7179992364018617,0.6028638555464216,0.32631191255240966,0.3816582513164538
76965.77442465155,0.14704138661147634,0.05958352140333673,0.03940339288114122,0.047375974161041126,0.7895480809752143,0.6396343789320945,0.29673362007989823,0.22655364054022858
81035.93509747852,0.26484601341608727,0.265007881614749,0.12628766401245903,0.05265287281906851,0.11559533407108002,0.9372733102488522,0.33701894229517304,0.07511903400273612
24559.225775079656,0.1585621723989609,0.4301864942677015,0.21689237905447747,0.4080110882980837,0.8365685315367519,0.8977127369084793,0.4464585912479509,0.3383429667603368
80581.85492231799,0.16358900232288315,0.384968303582043,0.22905347170674317,0.21284925929756476,0.077941407907433,0.27572547783314594,0.4684516937785977,0.3224396625855413
83740.78208016296,0.43160707666436243,0.06191624492486649,0.1965993201804933,0.4702007875948646,0.5989581972620499,0.5011175816674176,0.4629300306476771,0.49712868742373767
75020.70941312793,0.10271860381142994,0.06176140376449383,0.46870879302426455,0.13726253773754818,0.4358001683320038,0.2089791728782232,0.030610967938981784,0.21808328102485347
91566.45106380356,0.3344363318336553,0.42362503272098867,0.4026305513498789,0.38726996820100207,0.8577108985659887,0.8925290421906678,0.49234985259350805,0.44005322060251406
82507.53380368886,0.12665708586922778,0.16177235950090652,0.05697202821587333,0.3815912492800297,0.47129880468055363,0.2932024696834979,0.48832744946777723,0.2641480648821443
93665.3763938981,0.11133557722897955,0.34878269331034806,0.05458665487215117,0.32968002908830163,0.5865737902803566,0.7913882965126398,0.15534864357920306,0.4955561189125786
38814.278617384516,0.45669341422105836,0.28857744482027864,0.39417968801651954,0.20267399159600294,0.22571876435111687,0.09513138546239219,0.12029951395364277,0.3135299817045175
8660.645009267644,0.34683329685374886,0.2911946641363431,0.30428000649364145,0.16000649285400387,0.4673716201852522,0.6209448797067904,0.46540456475352837,0.1644489230702853
51002.7137705887,0.4501169237654823,0.35163269793809343,0.299215289789085,0.36646806380074526,0.5153347447143938,0.1609608631805826,0.14866379793062617,0.48391678289981005
59810.50612771693,0.1287984228083734,0.21623567782862965,0.17323877735442622,0.018351146201984653,0.3298546401061959,0.11382454786234822,0.250879374909444,0.23180518300649194
10682.633897519985,0.3330288928389951,0.18324568275028696,0.41859605976472325,0.15479327589344297,0.8052317794639708,0.8906969619158198,0.31836497974036493,0.16632499783796004
17178.887551002626,0.49257167281363107,0.16374981179976297,0.4224714646010745,0.42172350005419007,0.8575911291947744,0.8340102576829358,0.2357579644640463,0.48915958307162927
71085.46832091249,0.027198406305766004,0.2616455711356197,0.47816582571118127,0.483790073240729,0.19161642825717423,0.15691971392345952,0.4116271944599005,0.2639912113631145
25590.977185544336,0.10139834927049914,0.4075236313356893,0.021531476232739457,0.3000033033637003,0.46954567591055507,0.7575742630736564,0.26312475028991694,0.1437060090041505
16419.65715897086,0.0642885844143623,0.3574234696998919,0.323966270167793,0.2854336671918121,0.7457269362490129,0.9095944909153079,0.12048386757370559,0.37761830593622914
72002.29617424609,0.2724032731303893,0.3986950065607769,0.4560156607567028,0.45228499841601816,0.47090300203495006,0.1916938324862908,0.18248111861063643,0.13747950927278085
17802.784438373354,0.20068154888489168,0.20345878233923098,0.3671106237566903,0.24374844258283318,0.4418796301952189,0.32211008378477474,0.07909817377803521,0.24360452983694209
74199.67421690992,0.13583613519967497,0.478112892665365,0.27055225466936594,0.24862437995961667,0.2713394364326651,0.8241741439916782,0.1261240660187654,0.1720897619706745
75678.0054037377,0.2000819726649912,0.03656049754411855,0.08442131059302052,0.23742298244327092,0.45485910566204996,0.22500785121306294,0.2894947389794217,0.2599127145697927
