random-seed,harvestAdjustment,harvestVariance,Fertility,FertilityEndsAge
27430.363810867384,0.5384825939215675,0.8410338528574497,0.11425506072875757,28.0
48426.74083218185,0.806217986834766,0.8371602190728075,0.12226265518573103,34.0
16810.171388431416,0.8617762413918089,0.3876139273912028,0.1840946923979358,30.0
98175.18989498791,0.42076327964311433,0.38962706103179057,0.16173775075917096,34.0
68299.19502238175,0.1986610748753618,0.4270819836401537,0.1114328534113195,32.0
39405.40187660682,0.6809761738946958,0.2762015387005863,0.17702299477545283,26.0
99589.45545940439,0.5105631882903466,0.6113287928996809,0.13234966420287525,34.0
32274.322391096204,0.7556782680077792,0.3219379840130365,0.14491276569977338,30.0
14672.803797138695,0.4725892991937187,0.12658591308697204,0.10950299104830151,25.0
43672.759527476395,0.10986793546951974,0.4146347308842775,0.11037672581055553,32.0
5323.082957504633,0.3724530277003997,0.28985929941094646,0.19692354663861483,29.0
52241.56808389129,0.24879327025853792,0.6334636461978623,0.12821101500931878,28.0
58969.74398036739,0.40238751312975596,0.7194864627618904,0.1041708252994726,37.0
71901.7887171905,0.8519537380012246,0.6067197768682517,0.19826161210429652,33.0
75878.94416100954,0.25744217722930196,0.8497737342060705,0.16032633282328737,34.0
83877.69629422577,0.8851966108964048,0.7999995335903046,0.17210965516525306,26.0
85727.34581125702,0.4478068129076255,0.495895832202192,0.16271514926866068,36.0
80306.6805742911,0.5889538220447121,0.6814541567873559,0.11883311147344915,27.0
74543.01696317652,0.6268126040149051,0.28131468958777994,0.15999004695449368,37.0
80071.77437845801,0.5606314402264163,0.40032109850447284,0.10304141553610674,33.0
16652.291971932456,0.6601024820480993,0.8274544908431786,0.10799481056474142,35.0
75933.8661080295,0.4463863459534977,0.3059051341792559,0.1221535025110988,27.0
37550.88467564596,0.3945372421954886,0.6581457407415658,0.13374625309408622,35.0
60401.5216581513,0.4273716841910772,0.26066693313882894,0.1185843390871696,27.0
71815.79992782213,0.7062880655702317,0.8455469880118643,0.1748683594148045,25.0
85166.81947474477,0.16336522105617635,0.8618181174528587,0.10168106702714308,33.0
75172.1454647564,0.7575693115827766,0.6950486750134638,0.135582352905509,34.0
45258.54496363598,0.8791808018671949,0.2803193814989806,0.12352296407986951,29.0
66087.70219133495,0.3083206872092926,0.45803353378264855,0.19453998716508922,34.0
75516.13817687948,0.383996399822117,0.6399481393043167,0.1477591404637783,29.0
17465.475016769076,0.5177444621740063,0.5445082087256642,0.17981103472058838,32.0
50084.25950843657,0.10004612124116435,0.13083645705193955,0.13945090088054796,34.0
44381.69416694077,0.865092842272129,0.751929606640376,0.1391348943438393,31.0
8103.672471649565,0.28840525974135134,0.4780662069440432,0.15746767614767054,30.0
26293.958208619184,0.6032631558209405,0.3481732062324232,0.1688008176917254,35.0
56913.01249198815,0.2231429332029843,0.16943666288956277,0.15370414901947738,31.0
12492.883489812628,0.3760914238254358,0.6723593937561728,0.1427571183750153,27.0
12214.037827894173,0.8347984006280665,0.7360736096267898,0.10453233998900417,30.0
66017.55072685266,0.8132745810088403,0.6238916125529828,0.15417949293939928,34.0
92001.7949643888,0.4152543891676159,0.7810966744531107,0.10047078130455106,33.0
8095.536844812179,0.4692644825333756,0.22093078560540427,0.11789735644016691,27.0
78010.79839601206,0.44163454298257343,0.7413532122021597,0.13380223056933438,28.0
13117.847797389111,0.1705636887274838,0.3837161728928893,0.14036493983044301,37.0
56240.2805776709,0.5643480219575608,0.33399216947451116,0.12618410383852308,27.0
22276.094099043836,0.20996205783308383,0.10755379468367182,0.16455878199809842,27.0
11893.330010672596,0.7770720121630903,0.6345079271930251,0.13163076097362558,26.0
2163.284323237087,0.7193814708649859,0.6621137885291909,0.1860201238128012,36.0
58205.888544778005,0.8087908027024103,0.23995461902542356,0.19702161416092834,31.0
71539.45282995139,0.43100111944863684,0.7311414405989264,0.11728577938633838,29.0
64465.13392683887,0.25897754353156843,0.22390672995151661,0.11618793129906951,31.0
70423.81518334057,0.3354253739961604,0.4947574627936351,0.19130457204792561,27.0
93361.172903168,0.6306788207886054,0.14700325580435206,0.16827732340529739,34.0
97431.91491002713,0.19348916711329045,0.3535430275878316,0.17045999892070773,26.0
46786.30765277611,0.43113158828526243,0.21770776955803522,0.11018546415241123,31.0
20809.741504825713,0.5166742501633033,0.18003298106811239,0.1539190040390387,30.0
46981.890729435196,0.6038422379484261,0.7629855461925963,0.1808698220542577,27.0
6090.391841539642,0.7919414611104607,0.2523294735591991,0.19264310989029518,33.0
81456.0014448237,0.8283429750479594,0.819046017840423,0.1620778431630309,34.0
69414.9426468503,0.23604371475794875,0.6709536545337694,0.14600734042514835,26.0
58358.29824744436,0.46942674586559185,0.10551638245961224,0.12672511806253656,27.0
86495.03657657534,0.785232283233836,0.19938103418110292,0.18510694713458356,33.0
55993.55539692332,0.5679001317527222,0.14846232498807083,0.19467825613125797,26.0
20292.6762021308,0.6060681625217997,0.6288402750542794,0.14275739048775177,29.0
29254.918902771664,0.7409183409762995,0.8510442012843779,0.1973649319276323,26.0
73524.4193161935,0.4766034588355774,0.72696182835047,0.12005391248990187,25.0
5988.933480783241,0.21612245103724562,0.33074272061830845,0.1656185793779768,31.0
42668.831726820354,0.5779525177561039,0.44662342318750203,0.1614630952996844,33.0
86083.43171794487,0.7287910926084714,0.6106802488573859,0.1302058024455977,27.0
10313.15400715086,0.8158374048789011,0.7085305875518787,0.1217896224722179,33.0
49994.64592859348,0.2339421531331003,0.8108795504117035,0.13175543619544494,31.0
6252.806027323838,0.42294372099654054,0.38043605931929425,0.13527959093423275,27.0
41266.01221725143,0.6129577785627578,0.5233723455116374,0.15064441066277004,34.0
32035.86296552609,0.8872493469637085,0.5169071295186887,0.19727675694776786,27.0
66315.5573152661,0.4635581495102118,0.20108475506053455,0.1135168860251875,29.0
75010.35436489934,0.19080576276293792,0.7180371651821127,0.16803445175392745,34.0
18855.975498358206,0.28771556117482416,0.3447239164139245,0.1763461055676328,34.0
22741.25615626017,0.42258628059879066,0.3168202433156025,0.15518294706800453,35.0
36962.8751078347,0.3843630916299211,0.1230236099386473,0.1298077135389213,35.0
42761.19416940143,0.784382515463289,0.35557710246878904,0.12556114515241576,37.0
40858.7571656784,0.5702012748230122,0.7480139519165799,0.12412099038413744,32.0
85027.31986505253,0.25852791296342004,0.29868785120922664,0.14579230040257543,37.0
27336.66922889428,0.28117052742030313,0.10144382428924353,0.13829722571413833,28.0
51744.70237720129,0.12254589656722877,0.3620342396227608,0.13155907043440726,26.0
24642.466347094392,0.3221452135036687,0.2904226387153007,0.14483778833881017,27.0
56147.67927722437,0.6030657989915527,0.14948554844914358,0.18310544253220284,33.0
69854.64929655832,0.4467306404803636,0.8068168626580722,0.15484947592408285,34.0
49194.644603822446,0.3294431095057281,0.3362370415594656,0.10770945120188906,28.0
50037.811740893216,0.7276331506779605,0.827404106758443,0.11786752450330369,37.0
46621.90835434956,0.6232865041770103,0.7119663280961527,0.18309457571938928,34.0
7945.613935179945,0.22888445765492316,0.8431710752164456,0.12797478123548398,31.0
26565.804525644777,0.3827127578091043,0.28025117729133486,0.10365814496240355,34.0
59330.99290169101,0.5837810385699597,0.11564824102820728,0.1761588006181653,33.0
36721.5566613668,0.17378125558481505,0.17524136309922184,0.14812055903504467,29.0
68073.34261919276,0.35881267860812105,0.2538100030940874,0.11830136549504218,27.0
31396.303396169405,0.5511102125223607,0.6142028610803477,0.19322441122277859,31.0
6742.856462596425,0.4191557186394168,0.8862897980933374,0.1828719208459461,32.0
57341.2496652252,0.6072375861092323,0.1095699863613838,0.14067636094801167,35.0
13851.32403720577,0.6559138165115133,0.23264204899790944,0.17229632869014716,26.0
93277.31488479517,0.6491531155676578,0.8298989723631217,0.17628686429883897,37.0
87698.65268840715,0.20606607735242,0.557739870140827,0.11572456409933593,32.0
26379.417161908703,0.5796741843499291,0.8006936397099272,0.17144099432178045,34.0
92857.4385031243,0.8896051595437126,0.14160386686023935,0.10958633489490074,36.0
324.41672024548114,0.8423058116390555,0.2811179808620531,0.13847790836379537,25.0
85112.56642111308,0.14945677004751332,0.6465486429735151,0.11134795881671854,33.0
31601.677332387735,0.23509255741528517,0.2840028450151739,0.1250299874007564,31.0
13805.775144532334,0.8261075046281238,0.4447202789809873,0.18792017503272446,28.0
23951.29295225258,0.26942717217334505,0.8295142802791416,0.1771898047919413,28.0
67896.84464366405,0.7338436595081896,0.8856306243246092,0.1509855384388022,25.0
21319.861579913766,0.46954236722283005,0.2792412407225885,0.1393828525854928,33.0
99247.85194397235,0.2549593663335854,0.7241291138220362,0.13742689882706075,25.0
66835.19073511302,0.8242580556462393,0.608726400041119,0.1068876124048702,37.0
83790.75417871436,0.527774351699886,0.7642960021818467,0.13793352046270696,34.0
28902.451905125286,0.6043935160078632,0.10680656409352558,0.1544100823313715,37.0
68803.96745593067,0.16229771670941162,0.8592120595671874,0.17885174255763012,29.0
98114.29921599243,0.5666864973212794,0.6934536168859575,0.1139296509962333,37.0
9983.191664394208,0.645910245150058,0.7878663742482023,0.17156312389650355,31.0
55055.12961851865,0.8151283114158064,0.8135103324637379,0.13700850648300666,35.0
19204.19015906337,0.26861708980309884,0.1180409777528258,0.14293103405745528,34.0
14804.732706453458,0.811816310628733,0.8772984591923868,0.10978633756652112,25.0
8758.718274152276,0.5517227319585425,0.2626923836336774,0.11776580171097573,28.0
15569.364377083873,0.6855181229339602,0.7380773493710912,0.12981455524205876,31.0
73836.91049658696,0.38023830349470145,0.30984133002944314,0.15110126160107482,37.0
55482.6940205131,0.8607946798112797,0.6021248876164139,0.1186751795253216,37.0
29461.42312823589,0.5875273019771803,0.3521444382825888,0.1864399581754465,27.0
92420.47846037091,0.6271243199495171,0.4404261161274342,0.10881011479529028,33.0
64725.2329663556,0.2519002869204876,0.5698274548223055,0.1999488561460165,26.0
85243.35762589709,0.7351296029338562,0.2889544735309766,0.1615975591652024,32.0
39932.77263487872,0.2818452856810211,0.4193818020848411,0.11752631009305076,26.0
25659.92232304946,0.18731620839036253,0.41460262544267623,0.18602023477648855,27.0
73750.93112554065,0.48888916179630637,0.8179668740730287,0.18756119937982435,29.0
7818.507349112824,0.36649573143631986,0.31731966933442746,0.14680492495245712,32.0
53234.946238877565,0.5276219948166812,0.5947819628804027,0.1556557544481892,27.0
93496.47151369629,0.7471278108646056,0.7974293860565511,0.1690341279520323,29.0
36210.8237653717,0.8574975476395453,0.1982477147602551,0.16373597277247673,31.0
10127.270472662183,0.13692375159446382,0.5043045472786484,0.15946418177428417,33.0
38328.03274718469,0.8752787451425251,0.8769665383014613,0.12522709132299722,28.0
7129.757380811717,0.43165847669335666,0.5453658361363914,0.15910377531921724,31.0
66203.93436116182,0.1481139979836099,0.2036859532440981,0.1836354636013559,25.0
98663.6203047197,0.5122200531422931,0.7884700526866848,0.13397949814792645,33.0
10001.042455294373,0.371174368624441,0.772982585372925,0.12936943609795468,26.0
15294.238878209744,0.8872797416734858,0.681072492643619,0.15711712387315127,28.0
13711.65413537327,0.49579841731109175,0.14363814347655285,0.13719170108427742,30.0
10467.132780259637,0.28094135973598844,0.3309486252229359,0.11429439513737555,33.0
25310.40758817434,0.18333425449872803,0.8589121353095573,0.17451686299198288,29.0
65056.392144052945,0.2761077365775567,0.21770070171994657,0.19489086810978223,31.0
96593.72675156571,0.37525807132190303,0.5462507031129267,0.13702616326163136,33.0
67427.65959231935,0.8469132056475677,0.40664310114715296,0.118454228177866,35.0
19686.04050379267,0.5468156273157697,0.4050294943069621,0.1701371238460327,27.0
55774.607561127596,0.18217286787204037,0.44889108873976513,0.198388951904971,25.0
66218.22521634243,0.4647416364621042,0.4487397900120996,0.1937464497946527,27.0
85015.66576511813,0.4605991019192964,0.124418015560709,0.16881143009210775,34.0
8082.645433623381,0.33308524404842865,0.7962255526193694,0.10813937900088075,28.0
8506.093136793961,0.6418089899154904,0.35980505823160136,0.17676013977312766,29.0
79797.48134017787,0.1405982225938831,0.6181147626595496,0.15864494701972348,29.0
42645.24100590546,0.44174767807181936,0.6872702966610496,0.1932948566839348,33.0
40242.259924931794,0.23180494000050642,0.1427681370964943,0.1577988063254094,33.0
62574.105117236926,0.2071744687254241,0.7806994622532754,0.13377691014560072,36.0
39014.05955544173,0.5560548866212922,0.2829048878908238,0.10028205697412279,31.0
50131.03093404682,0.3777216092983128,0.3320879283571251,0.1657517466347993,28.0
16979.42163075512,0.18445919467834263,0.16254039265841785,0.18516723642157745,34.0
17677.01968224677,0.4939809077175278,0.14435646044784767,0.14686265300941573,32.0
51898.58617516474,0.10828924762709553,0.8585135654161025,0.1246590466563608,28.0
92857.82235238083,0.13907884109772103,0.6617254872916558,0.13799630319571363,36.0
97197.3103358072,0.397967772558371,0.3827016887638459,0.14534162418366114,26.0
17250.683911973985,0.5333756475516584,0.7724175956088267,0.17027851187283455,34.0
84925.04730424272,0.4455905669171303,0.31863490728783495,0.17764914206366136,26.0
69385.46360862456,0.6953288243920761,0.8013356650565259,0.11626380813795217,26.0
92376.11575770937,0.13130271214094702,0.613185659044104,0.14968831491268114,34.0
89891.69901246588,0.8008273108697364,0.45163556563817353,0.11718374955618002,32.0
42825.131466798855,0.22323673061825736,0.2440054119335997,0.18113745721358826,33.0
74365.4254246353,0.8574886284438789,0.561932225821053,0.11264742287657989,34.0
18724.00210036617,0.8707503117384633,0.11383231220819506,0.16253750556922797,29.0
77218.01913371582,0.15163808926000177,0.13773639141432037,0.18234475364431474,34.0
40500.152807172766,0.3775989149893929,0.5422166589193244,0.11866200963744698,28.0
10031.519624257071,0.15194221508928596,0.49108049930385744,0.19235542383718215,31.0
14175.37768388328,0.16069563317298732,0.3957011516825476,0.19853678554446236,34.0
80595.78457415101,0.6667723497262988,0.10618817217473442,0.15385220394772856,34.0
93230.84020860393,0.7060825337924095,0.3871341957795935,0.19364089436889115,32.0
87930.24061591938,0.3300043589144422,0.18147767224679426,0.1969623767445824,34.0
396.57183200790075,0.7338491299895228,0.32280300931679795,0.14364499944646208,37.0
8857.536476153751,0.455077564566168,0.6815236492614087,0.14872641471414394,26.0
32267.25436136534,0.394593665233928,0.2205439451331019,0.15842284061937692,31.0
26606.798299593946,0.23115520513013701,0.6641624874210283,0.15812431777217711,32.0
58316.95886995663,0.4436217118452962,0.8296473054467198,0.15849955782689737,36.0
15525.157128491684,0.7431684775034634,0.22552939695771743,0.10088904688067506,32.0
98110.89014188756,0.8707496092645508,0.7238583292337554,0.15448820726482212,37.0
17929.904768293545,0.312116810725349,0.35294323552197837,0.18844055059269602,30.0
27958.196005409434,0.5766456583196193,0.30949832820421774,0.12910540472614546,31.0
41554.240369089755,0.6469347668634778,0.5387102588373869,0.14821959412381128,26.0
93483.75554504407,0.2608835973338309,0.5272179404009648,0.15582482643781354,25.0
99413.08629044589,0.5513951073352186,0.8902288206617677,0.12069449408178715,33.0
79905.41257235575,0.2799699331748925,0.21614145076798313,0.14308610186400483,28.0
85751.49086735032,0.6524935585653951,0.1771779891261243,0.14098185906914795,25.0
95007.12901903845,0.22078287377230563,0.5838403955174719,0.12111789585946643,33.0
48870.370706010595,0.6098942995010733,0.845904381245553,0.10555585838592343,28.0
