random-seed,discount,costpunish,costpunished,percent-best-land
33700.67033996249,0.9539655835857903,0.059931856107117466,0.13927896152819247,18.0
16450.245311208815,0.94582848206233,0.03337786483698366,0.15688842302543976,25.0
57012.07919049281,0.9968878496009513,0.005819251795625702,0.0016676079518086252,10.0
53928.35916648405,0.9843951605063813,0.08085891726058808,0.025792292920666718,19.0
15293.129264929328,0.900913519944852,0.08528486475109037,0.05703813973771974,6.0
12497.144371745837,0.9288362989617075,0.07451944140648999,0.18148853302266005,11.0
4054.485784443871,0.9589232454430549,0.07276906027471099,0.13691029266863472,6.0
84905.18458395537,0.9821137098341013,0.0009036228787433487,0.029536180382705647,23.0
30977.92776533527,0.928106501808296,0.07819809163409892,0.09538919393075672,23.0
12806.258976717727,0.9963230108982758,0.08838722928979628,0.1979967937885458,10.0
13749.103362646254,0.9767975440883724,0.025055841349774857,0.1711774199135242,8.0
14193.27370350576,0.9752180394133206,0.07597815176735943,0.11301857741563891,17.0
15614.076060158406,0.966885492080928,0.04374646605613115,0.1459638381707071,7.0
87228.86076731139,0.9749313872525032,0.06915392935084193,0.07166855604679578,16.0
63407.82567083177,0.9800611190061876,0.0628517497013629,0.0007918813857712204,5.0
2736.9953109822363,0.9679903947187324,0.08386467183173679,0.055813530629704046,12.0
45767.500204669974,0.9891013202894874,0.006982498796450698,0.16391156432435303,6.0
287.59661955331137,0.9400102681062067,0.07338482082933388,0.06453913628415511,21.0
41349.47335667072,0.9547927537331938,0.08425017877754791,0.042172173658103176,15.0
68180.57449100693,0.9523867458863803,0.02278713359090503,0.1020604070696488,8.0
92073.47856479778,0.9265412192306773,0.06377166287406112,0.1642722456437151,22.0
78923.34848144265,0.9106544132746712,0.047289394068328466,0.015116847675353885,22.0
9586.739599675166,0.9057905432941158,0.05700679312163453,0.18477893630592374,14.0
26742.49934759338,0.9056625519090447,0.009534708205574128,0.1620931261310561,13.0
57202.24407383572,0.9240063535362226,0.06076768650013609,0.11271626062131018,7.0
3306.0861955628607,0.9180380419615547,0.011631741897045501,0.01317388050506696,21.0
40339.6080602527,0.9258430081731195,0.05274731393436967,0.019915184703855473,11.0
31729.448545397987,0.9402095623385978,0.09273379169586539,0.15540837049284198,21.0
79597.8931624107,0.9285644357110849,0.012057210118655648,0.0856294827242973,25.0
34299.63845194866,0.9058791434058823,0.06775346980973328,0.014639119596373852,14.0
1088.5108569040892,0.9971680868029942,0.062066334497680446,0.0672792202711672,6.0
67189.38684776449,0.9210985896351016,0.04214075196489001,0.15792606403579512,23.0
788.7063179132718,0.9531725524377131,0.09852117689319327,0.12969334579025213,21.0
40862.410582383825,0.9217184199020482,0.05129488470547053,0.021695337543666038,7.0
41621.01162316562,0.9495520483143334,0.044900751689858714,0.13274373845718077,6.0
42927.10135844344,0.9106040203291789,0.041357572060117045,0.0890565019571707,10.0
30201.757632873705,0.9703771417141173,0.003459158783273686,0.048975602064848814,10.0
70915.50242284771,0.9343483472248175,0.09791122921665414,0.09679739381960922,20.0
28500.083785739043,0.922317877959387,0.029866167710224933,0.002485799751775231,18.0
54479.63254123763,0.9558221170298979,0.017553487436656755,0.12636611295543082,13.0
14419.444381333587,0.9356815178019083,0.018413098219565584,0.1952413265971253,20.0
80034.91988098633,0.9317836707329354,0.0904036691829387,0.19592342417187458,15.0
24990.39520949927,0.904636190953656,0.0016750057366227368,0.1896319273601446,7.0
84387.80661571998,0.928852037593591,0.03484496650675073,0.1620022904377156,20.0
71847.71979675913,0.9184646724011013,0.002596606996892681,0.04687807802757991,21.0
87312.99260080823,0.9493462875690838,0.0075611465769874105,0.06136389477209856,20.0
54160.07966082446,0.9682475055212484,0.035004213433440914,0.03252682448765494,9.0
52015.726688463605,0.955277891708697,0.032910784798851976,0.08225037697987424,7.0
36343.408712522505,0.9222720688416459,0.08572601718515727,0.08273126526192198,7.0
47224.676102537145,0.9519753398042274,0.031068834176935636,0.03593437043653547,7.0
37677.919260277806,0.9354254238521175,0.027333453636369867,0.05121906922371103,24.0
70019.96525584401,0.9192842014393536,0.05017906799194466,0.09568003019849208,18.0
35458.38930261775,0.9325913084387518,0.008907737666792882,0.10689668115539697,18.0
81079.49823031457,0.9954547853925236,0.025819653410463307,0.10901701650648504,22.0
70083.13976673332,0.9266410302996941,0.014918128501472616,0.07451704507497818,18.0
23599.4827853669,0.9652610062249658,0.006847799527489207,0.13099639577829877,11.0
36790.01260359104,0.9846143698922967,0.005545439601491453,0.16373925059207037,24.0
66472.0922500777,0.9858427963567422,0.03854227072394892,0.1289554874567251,24.0
18637.700467055667,0.9070874265937378,0.049699288905847454,0.16139460772273337,15.0
80261.68485142509,0.9911488338572865,0.06939224045146096,0.09558450644173973,22.0
80149.89382472791,0.9490421176976747,0.0641485641992652,0.042169591969877886,18.0
33263.10927898198,0.9656668100782384,0.013062388527498626,0.15857288658642846,7.0
56025.63574803136,0.905135294248388,0.0996597821113422,0.041335091249022266,15.0
85425.40251974521,0.9046021930359548,0.09417416153121405,0.04726721480753755,25.0
40970.51922242857,0.9874121599962121,0.0812915784935995,0.014649353413230305,21.0
80447.85984819265,0.9676323683924756,0.05883481670132608,0.07081264466555741,12.0
63318.851420728584,0.9331409306960482,0.04320467543809477,0.09462880253486311,5.0
45707.748053941104,0.9553563912700734,0.010875205804704857,0.1927075122273283,6.0
97115.99328676739,0.9083255983539349,0.06759079875004138,0.13883103154083076,17.0
67801.40500637617,0.9439943947867029,0.03922746255986387,0.12824018734731765,16.0
73025.36043328037,0.9269664753491662,0.03921641003732688,0.13521865582217937,7.0
22838.73706773207,0.9515936062040375,0.0025175548260721104,0.17191284972850399,6.0
73520.24964365947,0.9555747582795702,0.04511231467858175,0.07763010460653655,19.0
89272.03741122945,0.9442561848801236,0.09117083833162434,0.07598563310874683,15.0
53896.93434033762,0.9467807074287111,0.01944408988465537,0.0940009113319331,20.0
90940.53234782512,0.9987790887488277,0.03868997371642724,0.03710182093552337,12.0
46512.70706245639,0.9323778727489785,0.05774494041264359,0.07805884684991178,16.0
92552.649080171,0.9077473705635156,0.04143690591446641,0.03836733895347549,24.0
99902.48056968213,0.9587766994437055,0.03113546440690277,0.06741659906537077,22.0
43419.56936860576,0.9074426800585469,0.0787803832409513,0.04277266098629284,16.0
77298.57445048484,0.9035079662614617,0.09232769530024526,0.14380908158410258,25.0
93824.8151510786,0.9608819048806622,0.09907302882863578,0.03488883680455899,6.0
59337.698385743504,0.9325872028288784,0.0551637489444796,0.053100830837033965,9.0
52728.57585931986,0.9487329222397108,0.06033404209908977,0.18566854573575864,22.0
22984.62639488745,0.9740908681607309,0.004702558883138453,0.04421265609672878,21.0
77419.00943337442,0.9898023360380483,0.05528546399288669,0.11997712193703179,20.0
35616.89023235185,0.9608013733593115,2.014701456958257e-05,0.004675540014975566,21.0
3601.3277906989038,0.9111263905480244,0.06862258767317035,0.11579720381390995,16.0
81337.45682452168,0.9481304053772337,0.09093405056628162,0.024968282718625945,18.0
68111.62932023116,0.9274020690576813,0.08042278793907266,0.13824713749048342,19.0
71688.08307336866,0.9173653703176575,0.03211942822675481,0.16469703099763439,22.0
31833.325857545675,0.9786758492010675,0.07455136754703509,0.10168153804214647,8.0
56782.47611681748,0.9885573427298207,0.0719712854664067,0.09723952799908747,11.0
85008.77618449704,0.9223507753990374,0.05615698007625213,0.18967255901601923,25.0
39332.83702418714,0.9696346229829156,0.018173830360525656,0.1134826774939798,18.0
69512.1677998751,0.9042132274122814,0.023655710799002406,0.05632482427577861,6.0
24757.904906713993,0.917605253153376,0.08107882665875933,0.010823339296077173,6.0
23315.50701254529,0.9802552676979042,0.06788963425454421,0.1992588556671757,7.0
97941.32578530589,0.9962750622139066,0.06622213224137004,0.10868985398361503,18.0
44658.83835373778,0.9893287194593658,0.012347562598432827,0.18585293091716806,6.0
10214.512046788146,0.9475183560858348,0.005314743618811924,0.1178548594686693,9.0
27694.152619334098,0.9762074699597367,0.09486405988906899,0.09757765071946933,19.0
76358.71597606626,0.9061781239748005,0.06416517025365585,0.1856064919226331,13.0
90611.18836802024,0.9598197334199926,0.007230515212871158,0.005193329378376155,9.0
6283.406563895066,0.9042762148697221,0.048561400695355916,0.03372095225191509,25.0
95584.10945055026,0.944837955172847,0.024939836427598984,0.06412535268267319,16.0
24806.734750447748,0.9140147895316227,0.07918932444477877,0.05886820137082625,13.0
65409.376045447636,0.9328372499249192,0.016937882404049944,0.07139995779145714,16.0
49239.27242825784,0.9344691390442567,0.039017128710241426,0.0380252231816822,13.0
1989.7487717951817,0.988797987532293,0.023975964599510527,0.11018529384831786,20.0
95322.23804209787,0.9968447314804214,0.08506611296392368,0.18456583766294807,23.0
25782.950717961412,0.9678717937856159,0.06797540788798184,0.15693880690666787,19.0
76931.45304486508,0.9085708470050142,0.025687960029274173,0.09819485788368885,21.0
75852.17037078681,0.9541149580219115,0.026685220726698513,0.02655667173513472,10.0
95238.63421927935,0.9755143473182465,0.04751937395541517,0.025923157720221135,19.0
47630.618009402126,0.9820360518634679,0.031621527471311466,0.19810333847730072,18.0
27824.459073790298,0.9984042684900353,0.06993871887545593,0.06738544183011175,10.0
76072.26770450974,0.9015467824750851,0.09330498211053583,0.19639958568001706,18.0
19406.117428803787,0.9924781675574859,0.004315883406616672,0.011533119977521223,8.0
98613.400874441,0.9847086840868347,0.09149870647049087,0.025708955550936042,16.0
56997.37838789659,0.9825546247070084,0.020426049527119707,0.04756498384725758,25.0
91453.12579987173,0.980145882826088,0.044696367606731194,0.07186936196721128,10.0
38751.666861282916,0.9002595395856707,0.026290410430879232,0.06567808489979135,6.0
43255.63991052463,0.9019736251770116,0.0459594890688656,0.15544070318973813,23.0
1123.9200110706033,0.945811438181855,0.006050517541955048,0.1745075380090763,10.0
949.8784587078643,0.9180444177513957,0.0910155954112131,0.1602164273169068,25.0
94750.59081978364,0.9624008890289374,0.05253113575619192,0.03756414385634746,22.0
55075.40105604603,0.9641648522188047,0.0506526480503404,0.1527825333571678,11.0
93440.06764097471,0.9530219073250974,0.06412639600058334,0.14879334199006594,10.0
26669.483565842063,0.9967614664009788,0.08547200200291705,0.13430520338241114,9.0
33661.07634648744,0.9581179315841735,0.03521721058076901,0.17787614127072793,21.0
28639.395170857664,0.9746278989185327,0.018325050600836668,0.16203335728960613,7.0
72720.40606093261,0.9318499411858511,0.06493968808516194,0.09310732277608219,6.0
51875.68097233228,0.9481659871084446,0.0744430161952356,0.1374115965589674,9.0
58599.39679002596,0.9155639535256523,0.012007290070595866,0.05533743056048255,15.0
37319.25689498117,0.9960682032823084,0.015782549015435077,0.05651389948967922,9.0
55919.541624281796,0.9067781916563675,0.03870620179554617,0.07540666783554609,10.0
22374.934999694466,0.9168823573087247,0.07978038782840641,0.16020060167753855,9.0
86069.42608341458,0.99226091915853,0.02463604294237224,0.1562701286418734,8.0
11734.768130790937,0.9021901094948307,0.000719372011890529,0.17801967757465098,12.0
99531.24694155759,0.9407320239986835,0.023339288367534627,0.1939135655235938,22.0
69367.69222349698,0.9853893546412207,0.05460110496377039,0.1695816757123724,7.0
39131.611432332546,0.9140692347720843,0.05786577372338595,0.1324305572193968,19.0
7424.133572010953,0.9639192364238757,0.028020567191060965,0.09355930044923894,7.0
77918.77970433529,0.9158632612634564,0.07749595126661682,0.005108700909844832,20.0
58628.12472110307,0.922570156423847,0.04013743829200064,0.10747859237870297,22.0
65239.68047658939,0.9271698136146687,0.03774655737864921,0.06815871415578956,14.0
56461.19195102117,0.9890839623479336,0.09527607197871987,0.09324203742096071,17.0
89167.65615128148,0.9459665417765146,0.08127437023393184,0.015378802513875956,23.0
70043.00128856799,0.9035153857560213,0.08138427367106607,0.09702254169249025,10.0
97027.32151835048,0.9363701799777858,0.06674933906405686,0.12560265972831477,6.0
5488.995802112712,0.9061302290006638,0.031018172520887802,0.14414269012499623,23.0
74349.92106228146,0.9853437236782577,0.08140983662609654,0.03833613511970666,15.0
54019.759824398054,0.9565110173644484,0.08835664255071148,0.1553813195235905,15.0
95938.49969861544,0.9558968828578888,0.06342692800270715,0.08239385265664426,23.0
68241.26364638362,0.9697716790015304,0.07331895150945501,0.18368789907988592,22.0
26277.91562687352,0.9903136597884922,0.04510424098768249,0.0766766124680409,15.0
87692.98098549346,0.900241264967189,0.026364290260971424,0.005120539351591092,21.0
41325.591087212895,0.9156725930828938,0.07452984781977984,0.12654208562391592,18.0
3544.604268154226,0.9217864903998114,0.07700274526945904,0.16585144448637343,13.0
44011.0138647971,0.9054789024455294,0.025579220966167094,0.08105718895983907,23.0
37782.46505788165,0.9961606805001508,0.02069380934266879,0.007986200577793779,5.0
97059.10924450183,0.988588808061903,0.07417978921776561,0.1615299467484957,19.0
2775.148430198377,0.9909075128586781,0.05685521694437237,0.1688810976518803,16.0
53148.851972518656,0.993174251128425,0.06195961670163255,0.18766936015986457,9.0
17638.28738096883,0.9693165551009975,0.09972016615549151,0.00355189831355216,11.0
63158.709821986624,0.9191663822875117,0.09960553486913146,0.0065425803415636976,7.0
90296.86234806884,0.991509296326701,0.019971897952148068,0.04262574936132302,9.0
80531.7142311308,0.9187376469203816,0.0013003568559668555,0.05694177832038845,14.0
80853.76025633281,0.9709555227378515,0.0004795242240858255,0.06746666648133633,14.0
78102.04664914988,0.9979302663224524,0.010478214767314942,0.0664725212777476,8.0
19767.07054788981,0.9217449079633108,0.08854325225770494,0.0026163619066210675,12.0
45316.350395096575,0.9567910641962405,0.07971411396962359,0.168755453777189,5.0
91468.51023522708,0.9675808764420701,0.0976097446077163,0.06870348920843915,10.0
91055.46961045543,0.9580522255806773,0.07459405508094889,0.1808852144809097,14.0
15528.124023950235,0.9177242633471822,0.04560402634090837,0.12385873340033944,15.0
41643.22910748319,0.9176701142448564,0.014699636630589341,0.019959066617918464,25.0
80203.50792498255,0.9340612662948976,0.03595017043400182,0.10373577796906937,16.0
53899.5267627013,0.9600356961195189,0.060410950962271476,0.0825057259557487,7.0
46435.61558946705,0.941213989179545,0.08384768125427333,0.0549287178146644,15.0
97130.89809462056,0.969397123088301,0.02617922983624479,0.013859861978616973,17.0
5907.143097074861,0.9358309538346866,0.008968177205396844,0.10954493712372088,10.0
27572.566066461855,0.9602329284355875,0.09194989004276843,0.18109305884197346,7.0
98857.16608223248,0.9510494241691796,0.021609393203031325,0.10786067851713195,14.0
68902.60019004432,0.9658982470189991,0.0605559910728031,0.15168995587733702,7.0
13547.51621361708,0.9511779607446977,0.08105284571484328,0.19990798291648715,12.0
49540.14266365273,0.974183465589515,0.05372076526422637,0.12593088706076075,25.0
4328.820024064061,0.955034783929848,0.04936093673799119,0.030497114586746955,6.0
61128.98163868838,0.9291953632358452,0.05939345775161664,0.18345228428779678,13.0
94236.4799024494,0.9206566082007656,0.08556393336815293,0.1949245543663385,12.0
