sigma,beta,delta,eta,mu,phi,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11
0.0264059713307302,0.970057790614043,0.0269385787098808,2.15429595989063,0.290768739398802,0.931196992273634,0.132317920214832,0.213644250826828,0.326338947986181,0.464670877563719,0.645043925036382,0.854825002354644,0.759561308775668,0.671837587638446,0.610620316454095,0.561264536960937,0.536360882287296,-0.0743880726959239,0.00776285876750575,0.123994836037753,0.269307681059566,0.460407978731549,0.685749857401136,0.621031203412291,0.559881774984551,0.522730719001395,0.495338539420676,0.492326616013592,0.243961364166827,0.322269880587635,0.429441236040436,0.559514909747256,0.728209680591704,0.922680396558001,0.813298479083334,0.713444085145238,0.640668206886725,0.580558984937137,0.54417369053306,0.709207841707596,0.741334457091455,0.778291287125846,0.815322761149135,0.858478343427466,0.898930045506065,0.761797695740423,0.640423448440271,0.538288364151209,0.447858014343563,0.368096876795146
0.0163677536138473,0.915327705332601,0.0235548022507766,1.9754153465278,0.27731121229504,0.972173762812078,-0.12494324268435,-0.0386599751567325,0.0761045616075292,0.22159571663706,0.36630090850314,0.505204340818333,0.502826232428805,0.472737432410254,0.413640747138547,0.357557453336817,0.307469268308331,-0.320472954669709,-0.237591705786251,-0.124936034798342,0.0203475753949878,0.167413039321456,0.311206530191212,0.3177558296528,0.296906862948858,0.246761541236427,0.19872612935812,0.155703197911472,0.109256887051699,0.194578652831468,0.305258238416893,0.442706832037899,0.576431972423385,0.70174760789555,0.68913668772882,0.650029948099121,0.583901925915259,0.521665021816986,0.466223108003307,0.854762519689678,0.887624911823997,0.920458712507678,0.950982922690117,0.969788302850046,0.976025934869892,0.935355711790091,0.887643318368635,0.835329850622285,0.787696251749376,0.745705220046676
0.0252557865583478,0.957988294017184,0.02378179461347,1.94318167681838,0.300927012285716,0.971195718955066,0.240388115404982,0.326307891392809,0.432224020170098,0.543212059440135,0.663153332498351,0.786863285297207,0.762452427137448,0.729944284398366,0.694826590923386,0.653455456675723,0.62297272631443,0.0733186800709455,0.160034108808522,0.268005082698078,0.383401930137402,0.509946133307053,0.642418210682511,0.633256635068902,0.615287673289385,0.594107298244261,0.566288874492158,0.548415663674573,0.38689675246867,0.468735586107401,0.568619111763145,0.671181579382836,0.780302596359159,0.891031655053924,0.853344161247164,0.808536446267979,0.761782028113456,0.709375948483443,0.668315014986165,0.776156004551058,0.816045053086264,0.861001637271134,0.899257011521217,0.933381646701371,0.960917207167165,0.888837266906344,0.815491180838257,0.743201281796602,0.669290589211799,0.604533148632561
0.0233565664258297,0.964676520399019,0.0240684418351197,2.04861310171834,0.3054277377666,0.867193910913924,0.144802195424005,0.247005533594684,0.353379774861895,0.436223113169454,0.61714789062516,0.843218948095161,0.73640701600223,0.648717995259907,0.644567651706486,0.607380330525085,0.561404599929465,-0.131171309624838,-0.0270844044240725,0.0855735321583888,0.178841894770915,0.371892996155197,0.617796934457011,0.546340780149048,0.489671453293247,0.511512257440873,0.500058357464987,0.478219091677404,0.245353194502302,0.343844005782534,0.444712507672867,0.521167566790962,0.692181632813511,0.90409152670255,0.786986092840276,0.690089336855443,0.676190890088536,0.63032219285811,0.57652924396699,0.785737126611696,0.811998898466743,0.827718635258046,0.825101944013506,0.847973442668856,0.863978188430027,0.736266269911969,0.626063066035985,0.55496990965282,0.474444438205103,0.395515610028502
0.0187220309422514,0.964881707018222,0.0244739134964178,2.09724330320084,0.316412908062895,0.878021857967645,0.160006523195675,0.241563276689594,0.357871322850601,0.490080428551417,0.616899187930556,0.794365181663392,0.714915246859603,0.67543103525934,0.614870799352659,0.55387257120507,0.516740309770084,-0.208790921764841,-0.128692694059508,-0.0110468013366097,0.127563305103689,0.267508753959908,0.459483489626282,0.410825707838994,0.398578939105555,0.364732254904136,0.327959177553543,0.312817477881241,0.293783312168764,0.371802428312974,0.481751149124209,0.604854858790658,0.720252803579008,0.88322133407746,0.795923186397398,0.747949281464421,0.680159950534132,0.612911529535203,0.56918902108306,0.811031190707255,0.834923542208185,0.861859173543714,0.882286248921381,0.887290751770687,0.902355094958906,0.817746045011934,0.750775619623478,0.679511980381961,0.613332727984219,0.557920151053887
0.0273164940035809,0.92542192581757,0.025547876764409,2.15477640818255,0.299765758675842,0.903843870164763,0.0191268017334877,0.100672351963111,0.219858863036894,0.329263927511557,0.485262669875258,0.677927334017205,0.647738365491916,0.618712719644434,0.608957971365409,0.571819509943673,0.552410928024931,-0.325894307375372,-0.249986939522201,-0.133210699428399,-0.0208614756780053,0.143417722670344,0.35249939368801,0.350247719697487,0.347604051360582,0.36210872119884,0.349778858769144,0.352971253635792,0.168242740700716,0.248555996588891,0.363406904506256,0.466590610160759,0.611943804112448,0.788769877200808,0.7478001904651,0.708617374742777,0.688757712145028,0.642512459311668,0.614155921882742,0.847014315721748,0.878811692143701,0.911044423064407,0.928035730420322,0.942291138411293,0.944775994392509,0.869860278500865,0.799000893335007,0.737585968865147,0.668776624022489,0.609278895065331
0.0140676599823753,0.933810743117573,0.0232073701107234,1.90284497549636,0.311500656583083,0.965368892634138,0.100064054339816,0.169486738521951,0.264849702619151,0.406161040785469,0.567589055330314,0.739863664942826,0.717935365380659,0.682254289816387,0.643268425012644,0.629802832038562,0.632754381122265,-0.0638824841857024,0.00564507274474738,0.102824916696032,0.249332417301449,0.419587547010929,0.604368247417351,0.597633560767878,0.57629290205627,0.550963251654816,0.550769495760909,0.566950352474816,0.241783488779774,0.309174143292874,0.400271242426976,0.533054213116494,0.682191222961664,0.838628854549015,0.803920384979201,0.756595448228805,0.706661162826627,0.681872963158818,0.673080718970268,0.809565643631866,0.839775325533768,0.873464199143954,0.911697009767143,0.94187596708268,0.959677595850334,0.879055642117227,0.796334899323046,0.715346669649477,0.647438003973574,0.586987654034239
0.0273399285797426,0.9050006010495,0.026254382213197,1.83680670248587,0.29896982561464,0.888244116330273,-0.0476810224437195,0.029153816522361,0.117555232754233,0.238883659539722,0.379022292386797,0.53473994214288,0.532436806587468,0.519773884456605,0.500289445422592,0.494058484550026,0.484032249021588,-0.472655178971309,-0.405310914962357,-0.323426493003611,-0.206712462728308,-0.0667620160704978,0.0940704770530511,0.113984952416601,0.124221392493352,0.127495957434266,0.142421545811127,0.153788560217565,0.141222299966317,0.217044309729193,0.302356762329992,0.41755359465928,0.548363287806823,0.691388502552747,0.679531592056932,0.657712713076109,0.629591756461921,0.614534451133833,0.595833315936783,0.896778606307553,0.921140926798183,0.939853557807042,0.956371942656776,0.964569364689674,0.962410263403512,0.91525985200012006,0.866090001719989,0.816837573207232,0.771714239584235,0.725878724747269
0.0117177028434002,0.924591611846394,0.0269978644493659,1.91211981601613,0.317288762483045,0.970719047677919,0.106852669874146,0.187104748886136,0.269331532374326,0.357926751535652,0.452202785044325,0.560547166108909,0.590154457554516,0.609091620856075,0.622090034917542,0.634484708327473,0.639754997994749,-0.101619562821004,-0.0228079337121506,0.05930711723279,0.149262603827925,0.246479759172877,0.361073653558509,0.401825230784342,0.432095891506484,0.456543591031117,0.480980454817886,0.498474382967345,0.345530764428954,0.422244716035056,0.499238880806162,0.580451519464065,0.665111603094536,0.759023875266825,0.773568022096715,0.777915180541686,0.776574582956361,0.773970994168893,0.764493993610644,0.89700023256228,0.923266394160368,0.944485716364775,0.961169150963831,0.972688860970585,0.973952102857404,0.934915378556284,0.892395995831087,0.847894519970788,0.80076625535836,0.751082634366318
0.0262221447909507,0.936361130317672,0.0232853441121563,1.99871969680688,0.300460585905395,0.89594087330284,0.0818061986008563,0.169420312088286,0.268329495503644,0.386758874415217,0.522018134886859,0.653296976393599,0.6583188661137,0.641486919814803,0.622004203317338,0.606621362409653,0.591310923088682,-0.330118328893596,-0.246403867442645,-0.148765481244025,-0.0281446632833558,0.114254973866818,0.258852699877725,0.288148597980115,0.296839528504366,0.302455698168279,0.311380925215539,0.3199121019526,0.243252535093648,0.3275648040894,0.421484511386041,0.532443445646889,0.65730182678169,0.775911385987288,0.770872049247577,0.744691175530194,0.716177833171014,0.691855003418418,0.6677885180386,0.896173588415998,0.917083725516036,0.933965536649145,0.946206576324733,0.950229694503267,0.940417000485352,0.889015427685825,0.831805205204979,0.775126051814269,0.720731574604259,0.66734900421301
0.0246303215790004,0.941284466897763,0.0232075274665939,1.99522160028461,0.31158681537474,0.945150384392565,0.108390770401225,0.215646505976775,0.333173585554743,0.447305735913342,0.589527067824427,0.737433228007414,0.724545287945439,0.701478873780481,0.691065166004901,0.65997504630005,0.621908668749648,-0.141189104884127,-0.0345809340155766,0.0859616224124473,0.207131359389882,0.359983885908525,0.522364026675081,0.530445346489467,0.528026748785782,0.537802281239659,0.526386999744913,0.507130884140118,0.252097433571928,0.355831855219925,0.467296645333061,0.573110596025875,0.703865209628047,0.837824300782903,0.813000025231853,0.778557968296887,0.756579318468407,0.714981259442758,0.667172384902794,0.829554394756724,0.870556267281651,0.903690849002166,0.922858175383508,0.940848874944198,0.948737531727092,0.877666657168989,0.803917024071216,0.736214313200933,0.662631273356503,0.589252014412515
0.0132483189868554,0.973905733172671,0.0251691175739456,2.14304382318789,0.273809495277938,0.917676841526499,0.173657750107522,0.264450437713598,0.385795419453318,0.525776877039352,0.685243221552675,0.869428320357352,0.772137301975292,0.679470232291718,0.595714568150517,0.509357112742089,0.43436240403206,-0.111496961894907,-0.0243189304300356,0.101726367809334,0.255181923972539,0.431354968743749,0.640378906807557,0.566439603811284,0.494112018008807,0.428064496454375,0.356410443319296,0.293791785791036,0.293010620980663,0.381731520753848,0.496083291328542,0.624428927513904,0.770038344489338,0.935762169301392,0.832058481262561,0.734126652232632,0.645911844092995,0.556532213828318,0.47908702820169,0.71931160335965,0.770820036651454,0.818395731847566,0.855313389821045,0.894342070138264,0.927054630520547,0.828400821744226,0.738680223719072,0.659094538261267,0.584967884089771,0.521470849900858
0.0276109322375013,0.943113359874328,0.0267978250641032,1.92170103708301,0.306800857402508,0.96362754310241,0.11444853533668,0.199055590082013,0.286966149473381,0.386861645406958,0.492177934963471,0.634850537225449,0.626594420299488,0.638984143193567,0.647653915795849,0.660349447730382,0.668179419963402,-0.126768083484923,-0.0416298429744362,0.0490550313517848,0.15340966272702,0.265265773297163,0.416832003784557,0.423403028162967,0.450024766077,0.473394152311003,0.501069545070215,0.52468089474408,0.33479231665568,0.413785337277956,0.493768849232472,0.583425593406467,0.676215196071013,0.801885699897737,0.780159263426741,0.778391544393161,0.772688160232815,0.77050318844273,0.762991582725643,0.902566997645055,0.923355697453925,0.936923536002691,0.947618557805419,0.952248133722304,0.958396619316995,0.902589723474946,0.854475202685113,0.803672164145516,0.752936722650164,0.697998373739383
0.0182124365095352,0.965701088504276,0.026714777914437,2.10182298076474,0.292325430055624,0.883098308640467,0.0634245847995881,0.180106557895962,0.293254506963177,0.402394607448461,0.609634129590813,0.864671909229135,0.724096255402269,0.604273547428797,0.55247251093471,0.48763802429688,0.40755636615416,-0.169830438556182,-0.0615708272393661,0.0487757031982197,0.15973608569927,0.379358534202897,0.6570418898029,0.551131137769446,0.462694561088748,0.437782556931297,0.39993974045129,0.346605995191694,0.15684793202518,0.273422131192643,0.384272039096547,0.48934673546616,0.685217599923506,0.923236837705404,0.772768260865018,0.643761433779244,0.582544676571674,0.508649137093822,0.420070065066826,0.631559502610067,0.701479659712801,0.755354514138194,0.795582537694134,0.848799485735475,0.895065925892232,0.747189346903179,0.616370881669959,0.525241914143641,0.42847830861288,0.326067377314038
0.0270313310435787,0.922222530969685,0.023137724417721,2.09063968304745,0.316644843068544,0.879105954354113,0.00781955865365613,0.044340742059386803,0.10993670891321,0.229607638477004,0.409749876077902,0.641780623556809,0.547082202811314,0.458549907103707,0.38608364659068,0.345345125019727,0.322014686769162,-0.414165241503762,-0.389331878182168,-0.334429213896374,-0.223293661710799,-0.0439810633721866,0.195345052217531,0.131646293572884,0.0694890099901505,0.0187211181948797,-0.00439261831783664,-0.0123570057555879,0.154068814497283,0.192586362123879,0.258187745064371,0.374054050552766,0.544291130364751,0.760656106288059,0.660540102890824,0.567848943049607,0.491940413025376,0.447380343099015,0.420028488267518,0.815116536248465,0.842894274985609,0.872919073826838,0.906528452683835,0.933937228594069,0.953107012323835,0.879742424602464,0.816182052322449,0.763944519064043,0.724110344623634,0.691127204760685
0.0271331787442812,0.955452884087789,0.0264638169085095,1.91321476603574,0.29045075746574,0.885941684173107,0.150234723044394,0.239646112223935,0.359880366606879,0.477566664586783,0.606743958477348,0.807645066531618,0.742046361984196,0.734714147199651,0.718927782348756,0.687609589927052,0.674216567680483,-0.147730507812892,-0.0567446116314564,0.0693256691027607,0.197297446794771,0.344408064686265,0.566132215121301,0.533551024308903,0.556771001294099,0.571247949107502,0.569475882458503,0.58475815694304,0.271554027885213,0.357255252385996,0.470922421372868,0.580240359012596,0.697413242882663,0.88264350514737,0.805266900214999,0.785220431463395,0.757130027001435,0.714340552937571,0.689235878724511,0.842714558478001,0.866298613511935,0.888078145209011,0.897178941030116,0.889419956392345,0.896233857134499,0.787637939674914,0.703738257821382,0.61798264709363,0.529315492779199,0.448546180917126
0.0201491793362284,0.973979329441041,0.0262291782555333,1.93543575659404,0.308453252018862,0.881049107796863,0.199291352536748,0.298379946417049,0.422607278086145,0.5517615570593,0.691975224623377,0.869684599401373,0.802918314382123,0.758284972376863,0.711750822527287,0.657456913203153,0.61666244097713,-0.0673247172750107,0.0361206210572957,0.168527253232837,0.310638683225493,0.468940008331232,0.670171982158993,0.635757881184758,0.621174444512103,0.603293502648544,0.576041186819541,0.560248909127407,0.308787483684722,0.402869488448619,0.519640267716654,0.639108633274066,0.767061128490033,0.928970838058617,0.850256542256031,0.793979035992022,0.736466902614402,0.672138686652592,0.62177101850668,0.806709398231781,0.829897199096282,0.851467842338643,0.861602004278768,0.861505588263471,0.859732930152257,0.746711013755058,0.647908951029955,0.552286431147069,0.458354566674398,0.374848913601197
