random-seed,contagious-rate,fatality-rate,trace-delay,trace-rate,serum-effect
45252.562364543235,0.1691033426519516,0.9411871285677841,3.0,0.44802910963988274,0.05369422038200988
78161.97552654902,0.6592878275929898,0.6084607962683584,3.0,0.5793593955059451,0.23232873259594367
59571.44103923899,0.17053133049596408,0.8108014366135428,7.0,0.40330033457030073,0.5986649217858117
82169.4888020122,0.3460126170088198,0.5735928003084809,3.0,0.5221725095281383,0.3265209015771118
15512.377173730618,0.4982099829077765,0.8467574847343387,8.0,0.4732090509451873,0.45487396148006565
24618.169007930683,0.7854634929194838,0.6721825835547144,3.0,0.6718603686515745,0.7637111969062814
1399.2095838684343,0.7953617975562176,0.8394525151370158,3.0,0.6714135886797152,0.8286660188517938
6497.6378551166845,0.33369258551138553,0.5313867905530706,6.0,0.39536494941444505,0.14296043514811185
14742.598794302045,0.7493866322029227,0.8944580977809367,7.0,0.6119483366187413,0.8473210710216967
73498.72150885499,0.8046867923787732,0.7522855784810123,5.0,0.35443777343749194,0.636193229264195
45925.20651407389,0.599598225199465,0.7578395635724083,9.0,0.5163151308939335,0.31858406541677775
19657.731158864724,0.1302873708434202,0.8281940235066598,6.0,0.4622426774839588,0.42283107991862345
21579.895343072938,0.1870810639654642,0.9458585708576448,8.0,0.6969003542635318,0.9152558602424353
30734.85314478976,0.6935134141451766,0.5835512415772435,5.0,0.4391179092751678,0.24650813835924068
32986.00006732577,0.33871858154452583,0.9095342217252458,5.0,0.3266662912441166,0.6980073846036671
83509.82461919874,0.38442033765712047,0.6632265295907869,8.0,0.6898327582589014,0.26223660173633456
21845.701113663337,0.3793161913227001,0.8154555673855433,9.0,0.550522988975485,0.6150388852880574
24440.637579484108,0.7540397566407719,0.7721024515210095,5.0,0.6715020232283119,0.29349554579555914
30343.950410661237,0.6942047607289878,0.5697831674153457,4.0,0.44257973069696743,0.2725397082493036
7757.414736195734,0.3425152835425348,0.637358765038625,2.0,0.6718022021419443,0.7303263804889063
27577.47813139752,0.21817391440437126,0.9406253312015753,7.0,0.44466563161338696,0.44421832306649167
65714.54493438061,0.69262287695541,0.8758606293568596,6.0,0.44401313165977613,0.8688144330605845
35052.695234862054,0.2026070823111617,0.6586788182048157,6.0,0.46056796048526233,0.20651806295595398
81335.14414555521,0.11801629347189069,0.8648213661195906,5.0,0.3840460454152638,0.08199515151157633
40307.74996834469,0.7506348979318672,0.7932404738064459,10.0,0.4995591535299665,0.26143284958775304
96155.60571715588,0.5679967814323332,0.8453916681012923,7.0,0.681592275186545,0.6225015100144298
6222.688971019347,0.10851852014679145,0.8525664449353554,8.0,0.38782790420409863,0.6598206206104749
14356.26267341118,0.6807423660287599,0.7658673723467658,1.0,0.680643548606864,0.019900570478264323
39801.702701841816,0.16192968776043362,0.756044838945654,4.0,0.6364811444213375,0.9111095711867396
35396.90472014579,0.6874292378507795,0.9015740792698864,8.0,0.40038044892441926,0.5883487421889187
28863.092601216325,0.871804933827718,0.5655322244319632,1.0,0.6262004921090936,0.04113039659231621
50309.72772634066,0.4856900934956445,0.5223693064002011,8.0,0.3511305502787827,0.08126053108852671
60366.9313986788,0.3949500321947931,0.6656513541390503,6.0,0.4071973044192352,0.12176192475775671
71944.6513492484,0.7064115912006151,0.7332100779539278,3.0,0.3229957978884154,0.8632421527337873
92221.78052643775,0.4187179479861548,0.7206829441063739,8.0,0.4582674821841777,0.22938479874194884
39845.54337082213,0.40049289140691335,0.6256914725033894,3.0,0.5941601403856527,0.5745135595367842
97730.65699266765,0.2805277199160302,0.7139448042383885,3.0,0.410404274654476,0.599288867855728
62285.486624715595,0.3272330815290945,0.7414902381387074,2.0,0.5605698491322797,0.9078341023277092
37297.33851061917,0.6239156060096595,0.6526003895768273,6.0,0.5485703291322461,0.7303633070156325
83646.05085533754,0.4362411791272368,0.5776180228154821,4.0,0.36443881112143656,0.7845044104744437
76836.55607750335,0.6579083634821383,0.8117997329572264,4.0,0.5134055752708102,0.2625552391294962
26658.896281872156,0.16483634069945302,0.7902047495245301,3.0,0.5013635187536685,0.005176834747800396
23982.054527280965,0.5234580043411352,0.7651575516396809,5.0,0.5193498096752982,0.028044980797798824
24885.35991648318,0.59009378264592,0.8937607422941178,9.0,0.30315597696582963,0.6819915381445723
8908.442610870336,0.8090512311861028,0.5065771595183223,6.0,0.3926348708764034,0.2947226678196775
35101.42027773796,0.6942134291313458,0.7744304621006803,9.0,0.41463427074301396,0.045592887870345766
77309.06761331145,0.8832768024918314,0.6056886265488735,10.0,0.692617883904537,0.7259519806358956
96431.80255117817,0.8582549952746008,0.9027040782414775,7.0,0.6365630887210233,0.8459524278688517
46969.14756516604,0.8271191136914833,0.6160235027876653,2.0,0.4569389638213268,0.26628319400202016
32712.089547457475,0.6425236781074293,0.6795629600629959,7.0,0.5547489317873624,0.3822511765140931
46913.894524456766,0.3371690703917454,0.6896448814790821,3.0,0.6299943658252991,0.7238954404176322
54347.398894495906,0.485963118239515,0.885396750656757,3.0,0.4700768959854471,0.6840946668883833
27995.378554408664,0.2958736012595141,0.8161068090973859,4.0,0.5955054713987122,0.8180344769096903
4520.223059071354,0.6170095061667681,0.5622032837245444,5.0,0.6195175452543553,0.12528439220331544
18665.894654852174,0.3980250976274803,0.7309945243999971,2.0,0.48847637349335793,0.2489811653323868
22917.000890331456,0.6533716450437491,0.9258296519690258,3.0,0.4790235767910891,0.853423349681513
16914.728233760616,0.2625194666904961,0.5393230122603002,1.0,0.4512765833257546,0.9477606156415461
63084.005889783286,0.5088128977505213,0.6134763640884178,5.0,0.5791176627156887,0.9549449025469386
14846.301962504751,0.6174561528399843,0.8710142677334156,9.0,0.4791077721697688,0.9660567981291509
23957.35929101958,0.8281904149906674,0.7821949316198121,4.0,0.5359998595802757,0.3489132001545501
69944.98603024178,0.827984257845514,0.91062820815355,6.0,0.44384626656038106,0.07316968793170764
48371.62167287744,0.6834978839276499,0.6331209460941987,2.0,0.5424304094215685,0.8964890726420398
76667.17319293336,0.5636320735620715,0.7370860236625085,8.0,0.5544906749325226,0.9491452979687629
25463.682323918452,0.7646399350648642,0.7028952850271286,4.0,0.6963495799281838,0.9252195223786374
5007.056117073457,0.8958934458236122,0.857195035390436,8.0,0.5520172279796318,0.46700647253133065
69517.082168244,0.7143405839150874,0.5868825835930606,7.0,0.6563000619726511,0.5983701828819941
24513.13989846756,0.7726066407243513,0.8424793456875662,7.0,0.672666427885487,0.44182759476550415
87259.97732920479,0.5566184512580932,0.7857515603129352,1.0,0.43485531399072014,0.20423694484372668
82152.75215088646,0.65942644100879,0.823296080972094,8.0,0.41555008079010464,0.911208835670685
58577.19570067468,0.8693874620551642,0.6074513788934739,7.0,0.6582797373347673,0.15972076792848677
26768.63442031933,0.2395812708871591,0.560111417616197,7.0,0.6671266814426181,0.1332161255465154
47891.40389121295,0.5141521750298895,0.7650035142193188,9.0,0.4994964159166567,0.6819438576826109
81508.66517300627,0.7593116553492606,0.5068591324204489,4.0,0.6292449080820737,0.4955116866788989
91432.20258624211,0.2613200169987667,0.8050600212987431,8.0,0.6409573368346031,0.9799704495397109
22315.75693496382,0.12910500072686404,0.6925459871213079,8.0,0.6301061780619281,0.06516818752550435
26840.082219429834,0.6023914337968456,0.8952437870283738,7.0,0.43807633491326436,0.6881163069896737
54754.29606119614,0.4636586735563628,0.9219138008227135,2.0,0.39852889367042893,0.19610160417061673
15234.755030745302,0.7511424664029119,0.8530282595196678,5.0,0.5432081713032961,0.7490287145840351
53443.21908803088,0.7866323706256022,0.7541493191333424,8.0,0.40348416680862953,0.6019631584468914
15182.122487234066,0.25889303658208296,0.7931603712854542,9.0,0.6708010030457991,0.13514864745060606
44682.77896026176,0.7257200329857609,0.9228177899737144,7.0,0.4637721668610356,0.9763432462052841
8717.6313089973,0.3405842843679343,0.7721558673286675,2.0,0.668861130727691,0.17109133027401024
99871.97721005612,0.6526572745469823,0.6234880169398449,5.0,0.5461337832897395,0.511461749418983
39152.43230621886,0.5954848382779636,0.8233286631768926,1.0,0.40349527093836174,0.3907657948017558
45874.08040666237,0.39911184197753347,0.8778148211175032,9.0,0.3062231790431549,0.9049042575655771
34328.68435054246,0.4695274104899466,0.8042834930394561,10.0,0.3853872049833331,0.5804743881038703
7450.225474088969,0.47899855083726894,0.9132821893412743,4.0,0.692840093874481,0.18358963517969762
7809.353121256778,0.20433201289739789,0.9317759683149851,7.0,0.42474314225276966,0.7586252624563461
22044.9792426628,0.46922016582471615,0.5161239985182493,6.0,0.515181331090964,0.5966903737112663
53323.41488748421,0.33035251292111073,0.9293449410108809,10.0,0.5414647467626804,0.10311787239883863
85048.26661470339,0.6601258169422798,0.9068494593498142,1.0,0.5901042639133167,0.8627268343428186
31470.292741593315,0.7488989412824381,0.8418589614477254,2.0,0.5367176917691876,0.4756982881557371
65828.31377966669,0.7581900432291075,0.5288550451151044,6.0,0.5862870537190883,0.30852992022196446
77146.21887474197,0.6112496597928422,0.8872242142164422,3.0,0.47969420766691573,0.2948513099588048
24676.450444054015,0.47701557016430207,0.559185506521547,7.0,0.46550420491132327,0.7992132180834385
52855.53218465148,0.3674249781357424,0.5310289741253257,9.0,0.6570108545117294,0.6484867789195614
82137.9928688107,0.8323543007237664,0.6141658320212019,9.0,0.6366440620835861,0.3428737509172606
27504.620340255107,0.8771042591838247,0.722060708456277,1.0,0.6149223833653927,0.2936020676055623
76212.82550650586,0.7110927426924923,0.706133887925613,2.0,0.44694774140075,0.1446928718446583
98947.81560034471,0.3702663228530805,0.550836637681439,1.0,0.32852219989494685,0.563731506395779
30757.3744657481,0.840570737594911,0.7676579400544313,1.0,0.5404785765730227,0.6601937149426534
96392.92802233064,0.572532654036315,0.6336595357218329,9.0,0.3077380085617971,0.7187950181775654
80935.32972105415,0.6786047756493839,0.8290911646660493,6.0,0.400749231185983,0.40037419451862044
27108.631470185814,0.5124351126432857,0.6159895348738866,6.0,0.6671980462362018,0.8005039326621721
93596.3923478641,0.8931869115335274,0.6711848125826202,9.0,0.5578283925688354,0.5907136980028053
65144.41663714366,0.3972179661963431,0.5640845964657966,2.0,0.5810617502017006,0.2963847815783762
667.9102489111594,0.35118293406298484,0.886958571387494,7.0,0.39320975058827123,0.4979346655768968
20403.228626907447,0.1783474362927433,0.7362101139278302,4.0,0.39889647711867304,0.2857658636283146
45677.29191377981,0.37617984845940444,0.5118838080052736,4.0,0.6778463115174351,0.395200883601429
69535.54089846337,0.44062605305355795,0.732266373684988,4.0,0.3250668040444305,0.44910213196817095
6945.68354348739,0.49832554559246867,0.8575663572163096,7.0,0.33687061101660165,0.417871389597541
96475.9663559285,0.22943833085823845,0.5062067294703936,7.0,0.40122682140919164,0.6924984187825182
28865.964356326607,0.21230837496361277,0.9141220295431862,8.0,0.529916884181204,0.5666171075740984
98772.2945068298,0.7214849664057573,0.6637076480301315,1.0,0.31394978147843206,0.0018042573139497309
55405.030580859835,0.24645820806374968,0.8022338954861838,10.0,0.5256440200199957,0.43621138570009554
23949.419581206763,0.5640009931443499,0.6410751475217263,3.0,0.5224310603752301,0.2516126210622951
42152.70894411857,0.7511601257227787,0.7932218638207837,5.0,0.5363182778659839,0.5858519926849932
19392.059242726107,0.7889419120148679,0.8597512446890647,8.0,0.3994084581992756,0.23797455731453487
14462.30595154883,0.6291826973806686,0.5851925766161895,7.0,0.46787701642135104,0.7792583578094404
37277.396968384775,0.42265811320661895,0.730916832891689,3.0,0.4348151413973165,0.8760571017961086
73901.47766923536,0.7445325543866107,0.7573515062976031,2.0,0.5914751039665445,0.4701571481979525
83100.91913112595,0.10812443152431311,0.674007110543813,9.0,0.4152480777112888,0.5711332291559444
84566.64895079641,0.7243017241139468,0.7680843106078628,10.0,0.4629093350962001,0.23855865090785822
47422.04954040268,0.6390805100628467,0.6467384497103006,8.0,0.3005256634267086,0.5349994236912643
31462.949645384426,0.28204601031551835,0.8043565225486535,5.0,0.5311576031379674,0.46566841593300723
45243.50284167231,0.17024340773847557,0.7200071244355408,6.0,0.5869796155147671,0.34400504819527467
77716.71731697093,0.6289821790825817,0.642700559748516,1.0,0.6164456826002449,0.8002578667083424
15550.484351011915,0.5065487045287365,0.8471812618215334,8.0,0.6822042950463525,0.19323638437089752
67014.6078421329,0.3720444885290307,0.8848493805900485,8.0,0.6479048184229818,0.7347207705755544
97059.22694261328,0.15907331871784686,0.8020948691301778,7.0,0.6034938414781987,0.10442672803236042
7767.692824538524,0.3318024935613362,0.9035990990009,2.0,0.5002278062598114,0.2743220839689442
39305.28056913997,0.31503697570732425,0.7823723905401145,6.0,0.4344305455670731,0.5011058506814815
62881.56635951692,0.5989589914955814,0.7387650494943448,9.0,0.4225968113913168,0.19153537195917858
505.0527758356413,0.6536096863292207,0.5419144361418425,7.0,0.3125908444892685,0.6897540527521148
57297.362707669745,0.18672784251985286,0.6727949539519343,4.0,0.4658953283208943,0.6151417016144907
71226.73743400261,0.3744187562874747,0.5252466290712887,3.0,0.5070212395075693,0.7843425125947829
637.8953851899663,0.8943331995156875,0.6332216380773782,5.0,0.48062513710670185,0.13833020148984665
4129.445306490792,0.7125322116597924,0.5674098293861399,8.0,0.5409353557925717,0.32992878990280516
61646.445320574574,0.2851094038522753,0.834981301531319,1.0,0.5796154171511981,0.43606723591584806
46068.577392871375,0.1340028417912069,0.7563341372793886,1.0,0.38050802185818305,0.3366731454165325
42777.92607478691,0.36125823505691435,0.8811477260055222,7.0,0.6038908772251961,0.6358578183012151
22577.10465859717,0.5028856145062713,0.8510679730297938,2.0,0.32595719056180467,0.15431461482505526
70583.9874943997,0.2410415234212474,0.7798631158372031,4.0,0.3717486686469965,0.20039685372051297
2331.31787876672,0.513583657689621,0.5924588890438122,8.0,0.4563466165160346,0.0845345846553538
25628.81232645011,0.5065909763412247,0.5195382789353532,9.0,0.6453830283473443,0.7128108263123104
11673.481224960502,0.20914335042198565,0.7241118416940289,9.0,0.5114388152256164,0.20978974270645034
80963.83869074775,0.8929819945848295,0.8356657249454051,8.0,0.5789590200917982,0.6517272203705786
31901.134056366074,0.5186802080223516,0.9458881525832192,4.0,0.5921861713893322,0.8486653021978847
21518.619239846015,0.18682222539061427,0.9344216330954263,2.0,0.5433857704251394,0.5704870052431749
88450.6614906941,0.7929126237573522,0.8606410913236595,3.0,0.6606119196726181,0.9047842660220646
32118.365040859288,0.46293119288930096,0.5633322076503906,4.0,0.5613037084705175,0.7601959119611621
27812.671896310614,0.6110262703996201,0.5094112089762368,9.0,0.595875006059551,0.5925217437172156
35624.68392896474,0.24851203344590306,0.8501532157875762,7.0,0.3589827014064879,0.2546335237049311
93765.44602909584,0.8706220696340238,0.5990985539380749,5.0,0.30014250127175307,0.36517975375751643
94020.14211684541,0.8052336123489701,0.7673057223576003,2.0,0.6713149613573504,0.7164634746248775
21610.781270678726,0.4178065888485234,0.9306901060671611,5.0,0.38185478371827,0.3158804865627718
87740.35431076911,0.3752032883039499,0.5603889106491138,6.0,0.43594336599115713,0.0013276265828209288
73181.88713770785,0.5698976607727112,0.7126332543617588,9.0,0.3781276564173377,0.29558758226743276
64255.11412388585,0.24886420277206345,0.699884028255888,3.0,0.43711079104108314,0.9823237227619029
81397.40511923331,0.3764891375248842,0.6095516133718477,2.0,0.4372858378170532,0.5799677268826028
37809.27920054606,0.3699256960800815,0.660440662640469,5.0,0.4683549296410015,0.16553847995309467
73872.56107293942,0.5232587845074522,0.8700107381426089,3.0,0.4810241847674772,0.8818288911536859
19880.16941369474,0.6816589842925012,0.7480387665614918,2.0,0.4678138202285585,0.06911623497575015
