random-seed,effort-change,overestimation,top,published-proportion,researcher-time
94665.74023010593,0.04803195216435328,0.2416081340947458,30.0,0.33735671094871506,78.0
31426.577461447447,0.0120083861496874,0.1097357323292038,10.0,0.7826210134403596,168.0
20802.143095414114,0.14019612538331402,0.21514095610239742,18.0,0.30354024163080745,50.0
38608.377847308795,0.1785845194445482,0.37370615442810023,20.0,0.24548632789082228,102.0
42424.381993504394,0.024366289753035564,0.4835217043991694,38.0,0.07900382605788583,88.0
41213.83979143006,0.05638520294439547,0.3645523544821228,17.0,0.8933887814801094,86.0
91625.75449602182,0.168027679376505,0.1978559732812431,27.0,0.4533093155832763,109.0
8575.133639903848,0.1505243758065117,0.10210583244873506,20.0,0.07516835149966256,23.0
78260.4476194946,0.14878367475018187,0.45800797624141965,38.0,0.38241022008710474,29.0
57971.79692442239,0.13709224226431407,0.22508934774595585,25.0,0.06259989756505116,87.0
21515.054534488234,0.10088015269429429,0.08675777762608078,14.0,0.7234751411673356,198.0
61447.21233741075,0.1488972323244011,0.11171481467223143,29.0,0.547132247456741,145.0
95060.65162310994,0.08847411431271777,0.3600457602019489,24.0,0.8863832341901119,56.0
84894.72421522919,0.14148564813363315,0.4833986586483436,39.0,0.9163993712617662,83.0
47192.67991598353,0.06362063362358264,0.3567635556433846,27.0,0.5608147666433461,21.0
38083.63406325485,0.021571781893688226,0.2465498559237238,37.0,0.8682153343735066,53.0
23666.039441735622,0.12992194358300244,0.265048695005578,31.0,0.6199851166897995,199.0
58600.46707472681,0.08204343956608495,0.10578003548680404,9.0,0.08968970228471279,34.0
84145.22352029113,0.14778965229906835,0.35324118946634614,20.0,0.9128268391455185,174.0
34000.724381766806,0.047100544461596575,0.03166647275526674,19.0,0.9371090195442188,195.0
50695.79774949787,0.15932833096938592,0.23205682933082894,2.0,0.046978239346914426,103.0
52043.9009327025,0.07214439508691146,0.2215857339830179,26.0,0.7280728140380205,94.0
99226.79736141177,0.09065013854719109,0.3184364518950659,33.0,0.1894126279569981,169.0
90247.24318147679,0.08749733350627993,0.21493433846576027,18.0,0.7608613095262294,16.0
25946.894699040186,0.0631636851424994,0.49369322620439526,28.0,0.1326038296655031,85.0
91610.06256478537,0.09614414443624562,0.10488713472868083,19.0,0.4474025904062445,4.0
38513.94740665505,0.03264290980760918,0.08186283125365446,5.0,0.7436875692711545,61.0
86231.4846461875,0.009233532544093826,0.12467986536489972,16.0,0.36089998361074493,129.0
5913.534428178568,0.054792575763352794,0.3411810616948934,13.0,0.44711496573177445,190.0
12026.018948967121,0.1110560587402245,0.49593146682809647,35.0,0.9199569684400513,176.0
88434.11963138152,0.0861429280266508,0.1899918982706746,12.0,0.618026032627069,98.0
71795.94361695553,0.003387966158516931,0.28948686340423313,2.0,0.8089301079498561,19.0
6527.461290053603,0.18066604121468413,0.10299666619808484,29.0,0.17711914693729816,32.0
47446.35803215739,0.18217480272397898,0.20308249154253877,33.0,0.990195722637158,53.0
60640.32999647865,0.18184746919599157,0.4719685175689047,12.0,0.9126272401434742,149.0
28719.556157400675,0.1706406665455822,0.1882385261686082,35.0,0.7331321644352777,59.0
32441.030861538686,0.1136807308007074,0.3860696267125265,6.0,0.7924602638131379,77.0
79242.74956404214,0.18307365074462123,0.3440444203555,25.0,0.784326184383988,103.0
46507.79251385828,0.08723373518597768,0.22095751800472507,31.0,0.6419440577102149,165.0
8863.67762752242,0.11793142729315771,0.4857239105705005,7.0,0.192069689391639,81.0
61500.81662341624,0.1410307965543207,0.4282857680938612,3.0,0.3444316590111869,149.0
93234.16917162834,0.024342179205079997,0.43236817858076554,17.0,0.2901355020347538,151.0
93857.38238875063,0.01417312395600765,0.45223409927094416,10.0,0.08603575652986538,18.0
46574.55829136889,0.11214235629118863,0.4260199596846937,32.0,0.9784112980797243,89.0
12003.841802292267,0.03528171062461063,0.37027704417379975,33.0,0.8329375411985597,140.0
91112.89242223398,0.17789837147113524,0.026775284615575212,16.0,0.9866121358515959,132.0
51886.62098099596,0.12357764887019965,0.33871741253481047,16.0,0.9360244994601343,106.0
38862.41784754365,0.19740535580925542,0.12126760823951832,32.0,0.12218956435733934,200.0
69450.26940159302,0.0021406014714786758,0.31080770945894004,31.0,0.5362269729827563,14.0
68973.43365639498,0.15537165064526381,0.4182456744927416,10.0,0.26155345168050975,100.0
51898.12083401809,0.05402173598880067,0.3571721560917219,24.0,0.40930004242115037,104.0
11652.498065951915,0.08700274416724206,0.4891339379190366,39.0,0.32777205150640015,102.0
54794.04564975973,0.06636385849302988,0.2520791661321169,37.0,0.5740750794679126,102.0
28906.086361604026,0.07848030459421967,0.4703656611381988,39.0,0.3411381140440961,154.0
35331.211181720006,0.033245109608507066,0.2659717940158104,22.0,0.2330976760894773,161.0
71956.56658499438,0.11513905411016026,0.4680329948568422,36.0,0.08074838029452171,10.0
41968.16371624987,0.16426770130514623,0.34119229129363016,17.0,0.6433349373769711,84.0
3197.8127303311685,0.12994451400757354,0.15193030827975007,17.0,0.3229097486522536,183.0
2501.551465998876,0.004166708673074959,0.24979926723207846,18.0,0.10556848807580199,191.0
15906.62576352015,0.17451427661100086,0.04646133332603802,38.0,0.5004210655581723,8.0
29717.847807435523,0.15885512381374148,0.4999488197867031,18.0,0.056342012411805704,2.0
82739.34774919722,0.09465574750154943,0.4574202475237209,26.0,0.4143925132562294,136.0
79614.32331124385,0.17187748021684074,0.12644335523591366,5.0,0.17984826041410926,174.0
81409.95338365836,0.1126124436701159,0.23919836852873427,6.0,0.017454560088369365,197.0
21496.595175081613,0.07052769305263984,0.2883060736506489,17.0,0.5648462146018507,102.0
87629.46528817872,0.12490472632397885,0.422921885156443,39.0,0.2891967649914374,131.0
96839.22509085713,0.1944181011857846,0.3798282880317099,20.0,0.42631135329532416,55.0
55599.0422682271,0.11845916477226043,0.2590842874723409,34.0,0.795545238825899,6.0
45610.59339060674,0.1717744011966985,0.25279207433109735,18.0,0.17950213066267853,182.0
18876.93326895208,0.13643923303293706,0.30437905820439565,28.0,0.10585811903284754,176.0
73530.42966858792,0.10734099492319876,0.17893097675940134,29.0,0.694447653240297,198.0
40465.1767203055,0.07105083328395588,0.3412718409668978,39.0,0.8715772214587423,122.0
19449.099783125796,0.08043987346017896,0.3226388502213671,20.0,0.2690995667386403,15.0
17223.11906214858,0.0410163313358116,0.002601971587914309,5.0,0.09173276596209941,171.0
52270.56535675819,0.18199523388707362,0.1308507677350832,1.0,0.6096453430529951,1.0
55927.66705803557,0.1359157018294769,0.17922469593851886,2.0,0.6636190213917229,67.0
73039.58658261897,0.060671373241473606,0.43926063911468616,39.0,0.6018646718273061,78.0
52896.25986336456,0.0018227669742970855,0.08419232991462305,11.0,0.2875148970682027,33.0
21433.03721713835,0.14857584229503387,0.08214748018419932,27.0,0.2225280814700591,63.0
90635.19619923831,0.1681228342953659,0.3012828392526318,8.0,0.6802350748728521,150.0
87158.78489611401,0.09588634663800942,0.16689634962791117,31.0,0.9417975819840666,50.0
14331.760656674824,0.10399944256473115,0.3666546134623965,40.0,0.904474268896116,163.0
83358.43196435166,0.09671236007941458,0.04346342435749828,23.0,0.8204234572951915,61.0
12983.764012119409,0.011722803706550433,0.022671146053237834,10.0,0.3095907360903167,111.0
21956.104200375572,0.11176273013191934,0.3053964750285112,16.0,0.3038299386556492,23.0
66036.8547723333,0.0723551740243488,0.13097113750244377,16.0,0.09651102935013232,191.0
52001.31854876034,0.18530708177651423,0.4111388730038388,35.0,0.41708199733809753,62.0
2983.7026881832353,0.09968638318321561,0.1316777215459955,1.0,0.40071940481419915,107.0
6224.451224991628,0.19187654566815335,0.195729413287912,12.0,0.6061434559247132,151.0
76613.56904952892,0.07315180671738389,0.4781114613502586,22.0,0.992767884705043,103.0
23382.87331019043,0.10165340870772399,0.2115233975736488,37.0,0.17798707978329523,139.0
90174.73585878323,0.10559281816451933,0.027334060395210857,32.0,0.26951343899249824,91.0
26878.419191241865,0.11697548411638847,0.2801878715048438,24.0,0.01593499574543354,79.0
75589.45333033457,0.09196892102252785,0.007886534196376416,38.0,0.9243422287003465,61.0
94381.21355479825,0.03968291571142424,0.4608781838515097,16.0,0.3253725045508437,119.0
81531.29038215175,0.1486763356042794,0.3850626714637939,31.0,0.48211583984213136,193.0
51727.70354111326,0.020819144593752937,0.0025608241042710533,9.0,0.629297419966354,93.0
94056.9129644388,0.1421046758236799,0.3518773160283869,10.0,0.9402420984190365,85.0
57193.569254249,0.13833035982991507,0.23496356465765478,37.0,0.10339796345682853,142.0
50128.87320682214,0.011649560368446488,0.4169630531469368,20.0,0.8047456933386499,136.0
9115.786241816164,0.13286457345381708,0.32360663503916187,26.0,0.2543939512565946,187.0
26187.16673314238,0.17334941284230213,0.3418017504074806,13.0,0.45516787415477455,26.0
56017.91626782218,0.004582402827665222,0.45007133707408686,39.0,0.3143987021178809,23.0
66630.67634295896,0.006157717641908156,0.4874128941160709,4.0,0.2696492547788337,196.0
19844.89983415819,0.024936135999906475,0.19309685326180587,1.0,0.46161753761888125,119.0
23323.085817724277,0.04570757966741739,0.48283133851446663,38.0,0.6403648220055259,146.0
76822.21104193531,0.14816285196730253,0.41747912890532585,34.0,0.023039939349483257,84.0
56518.85039125262,0.1186737964221088,0.4320615797122436,12.0,0.18070521240169324,77.0
85226.95029184275,0.17219878166880928,0.2467589031932863,25.0,0.7423397225383815,17.0
51625.66401760921,0.02203242895099511,0.2758431944445956,3.0,0.21223985001061926,96.0
52239.03294996165,0.08608233625318229,0.40710965529234067,5.0,0.899654697536223,5.0
91935.38394863083,0.18855993421249598,0.0524622241948674,9.0,0.30495985428909755,104.0
6405.633519410267,0.08917222717414419,0.08311056923524135,30.0,0.07869910275473352,158.0
21613.839758217036,0.04885226127503475,0.35109410738603647,15.0,0.4237588955726034,160.0
69239.5942347659,0.1851790511032002,0.21272296245848898,28.0,0.9492636528100341,90.0
15393.235728369758,0.1254248967768051,0.3480392386870939,31.0,0.2624658179708921,116.0
4125.387062585731,0.16686096254332627,0.1443895917410497,21.0,0.7400200674090944,188.0
18963.486750333515,0.19935652540125817,0.29888293346399075,24.0,0.7269954083819352,7.0
19206.84570058306,0.14191408712594858,0.4267405335336072,25.0,0.7393609846656827,61.0
47310.324068916045,0.05642940278275621,0.019528309601654803,19.0,0.6623658886367915,105.0
8335.771905870957,0.06144875308191331,0.1481104993580467,2.0,0.25824371981530986,13.0
75786.6879064343,0.07209264704365069,0.23514701760067963,20.0,0.5162944521399708,132.0
28049.33844450103,0.0069801343959786655,0.059115553945712385,25.0,0.6663253641165758,178.0
36367.600289970236,0.046827667197335665,0.3183007507012296,8.0,0.7471602998115642,154.0
82029.58717690205,0.14943885613233937,0.36269879524196036,24.0,0.26414908886271415,147.0
3292.5999484144963,0.1666110064419995,0.48085121268156245,19.0,0.6710026263478294,17.0
6555.08375447118,0.14520379955857318,0.0773162209703217,22.0,0.6869289645807315,86.0
41446.46502332978,0.0507935923312389,0.011179899176297303,7.0,0.4877160054815845,65.0
7323.629737618451,0.0013762218076168065,0.05290377153767817,23.0,0.4903311224847808,140.0
99547.9880715325,0.17709602557437712,0.38474688099292825,31.0,0.14368963684594538,62.0
59341.344704391755,0.05411928676248701,0.05486609168634049,15.0,0.4222218106912752,195.0
59538.29531919458,0.03195119197673193,0.32972394966506313,15.0,0.6920964369751257,42.0
24790.537341366715,0.19352070282753664,0.39901669500518555,12.0,0.4224065965324828,12.0
11101.690702606591,0.046254496674782125,0.3207198730288904,17.0,0.14803399988244131,110.0
17035.84858795867,0.17822147385841836,0.34299957450474416,34.0,0.8045368019670686,75.0
3594.1928295742587,0.11802450753607444,0.3703326654819051,38.0,0.5498164030827345,112.0
24100.068237591513,0.022051636262850227,0.24770928406762788,31.0,0.5731189985818848,124.0
2244.2974389548604,0.1460984510421098,0.3434050561417306,13.0,0.0276082106774152,185.0
11435.756410551083,0.1298638388229629,0.1608833098265583,16.0,0.22272463101739406,159.0
26499.451962995234,0.05355485482417286,0.4064147829131513,30.0,0.197835784259186,1.0
75059.10070231889,0.07930190648694523,0.26856460773236884,5.0,0.9201159032412689,75.0
19025.658633657906,0.05112975926437711,0.4432030853612883,34.0,0.6822995883946311,131.0
66517.0909921118,0.021654207083730448,0.20268053002418202,34.0,0.32868263758399285,46.0
81014.51414336843,0.06755808173432191,0.43333181731823406,4.0,0.3352887044729192,199.0
85540.75016630143,0.07098939336335348,0.08845892325591492,25.0,0.03373554691047181,92.0
67953.47040474346,0.1928584814114791,0.42439946538678414,23.0,0.22832875097673241,168.0
62995.1457463799,0.15086683224419567,0.27280286810906607,30.0,0.011090698702353451,53.0
12874.382345844271,0.12734647767616286,0.47172796605258943,36.0,0.8164832109485665,110.0
85296.12435972173,0.04163771836711301,0.020338428102898043,40.0,0.9713584127387266,139.0
94887.10125726911,0.08568543061961305,0.316325004417269,26.0,0.4496218147544365,35.0
73536.83825119307,0.14215753576295043,0.2514951127064463,26.0,0.49942353738507417,32.0
39442.38501114159,0.05509387310447614,0.46052002782544754,20.0,0.5581138449794532,113.0
5774.4860288260015,0.17764490389319065,0.12107906796632295,21.0,0.2796864838365538,69.0
75380.16016867895,0.03582703396472713,0.2549639911653667,9.0,0.30421194396623424,188.0
20600.947476823458,0.13974729878406134,0.17754593277827285,2.0,0.42184512154120185,117.0
71137.80118264497,0.09681829698731036,0.2779909546012255,23.0,0.34144053713046646,182.0
52748.233639125494,0.03500196971436742,0.030290826818338945,25.0,0.08597683563548848,42.0
65635.1849919182,0.19189651956472195,0.03628952036938454,16.0,0.19222058718009868,106.0
63089.00427961997,0.08491653324597154,0.41192345340665115,32.0,0.01721892824898643,6.0
51154.75748958989,0.08914959781056311,0.15339558739040893,11.0,0.6308961238754012,164.0
88773.46829553822,0.15766086856209677,0.1262113754909014,4.0,0.7911808106865335,120.0
96909.14895691194,0.18444442006442624,0.2774305427895379,4.0,0.6440889126338832,12.0
88773.66425151388,0.17412166040508384,0.23958568684483883,29.0,0.6241754754640318,46.0
30291.80569158092,0.026903907538280092,0.11049791477318699,14.0,0.599597155639144,51.0
67860.65104113788,0.19225167888369868,0.105548566208362,4.0,0.29048093779877204,54.0
4324.723878033889,0.10348814482334426,0.17349172499646331,9.0,0.24190469077280716,72.0
10423.956680804482,0.012086022682609054,0.2636059677894784,5.0,0.34562962276542175,95.0
28493.411768715374,0.02166642370336065,0.46122630359463873,24.0,0.9904989056856783,4.0
82001.37790088003,0.019836632546489333,0.2244323395327657,6.0,0.6987992521303596,105.0
86822.45199512776,0.13219179893624544,0.43424867874042616,12.0,0.4300236016351804,147.0
47837.40491153523,0.08710871323873648,0.13712519877528717,22.0,0.4290923722586894,56.0
89307.64688569686,0.05275331044424843,0.2848487873144402,30.0,0.7427686517730813,122.0
64306.19600259521,0.19654944574004374,0.40700633177381756,14.0,0.21197079905597124,190.0
19562.670379987932,0.09448134682191481,0.14231032168385338,22.0,0.4475337387972685,191.0
61916.15506691747,0.0584053195025565,0.14502159829723404,16.0,0.9475810001919742,109.0
66218.45915412878,0.034647839780392785,0.35047309371367763,32.0,0.649369556095137,2.0
71707.27804131745,0.1063419234300246,0.28072617428417873,2.0,0.46198545823227954,29.0
18877.76643805283,0.10180346862568784,0.4061018692728523,35.0,0.18770515606402455,109.0
54300.95869015347,0.09638545816317233,0.18339963295775802,33.0,0.13414681414549848,187.0
8740.834253436322,0.08921203769152296,0.1813195532452258,6.0,0.5830878623381313,169.0
3043.9277215823986,0.1471254520295705,0.3275602768904795,19.0,0.985985509375461,18.0
47600.14893529479,0.1411803944185253,0.2720153775165542,22.0,0.8623295828980209,23.0
14103.301705198046,0.0011930196080680356,0.37737924165316583,4.0,0.45523341252996585,40.0
53120.75922066425,0.12757167102593356,0.12129436976458818,9.0,0.6254313931689574,87.0
32698.191507617663,0.07266348387642106,0.4022722533800184,4.0,0.3444117418017068,194.0
96295.76675809907,0.1340550452864674,0.46236658234309785,13.0,0.12959524434252342,127.0
75137.14165302378,0.16422366648545372,0.2628910766020676,9.0,0.48965750640021477,160.0
18524.026527860286,0.16838514052666487,0.37930968705374546,27.0,0.03531600077501037,118.0
70246.10186031277,0.09524769976941448,0.33315342549592486,12.0,0.3152882771832377,141.0
16519.863196379225,0.0033176093565275844,0.2310157409253114,8.0,0.22026478540658576,19.0
