random-seed,initial-percent-of-contributors,resource-size,multiplier-effect,social-pressure-vision
92768.90844171424,45.0,0.628284778799289,1.181667859589024,1.5732482776176466
21931.161826216376,41.0,0.8753460555910094,4.57681723781176,2.2755062328513813
39952.28534555117,25.0,1.5890346741610784,2.5010063642028615,4.316203026779524
82824.05837143118,59.0,1.620175360734965,2.749291689850217,2.7490165738590377
58710.400899077904,51.0,1.5902842172288665,3.4432060831275053,3.4297249532892526
99137.54203719148,73.0,0.43744207122811585,4.164907471637419,4.928183184475122
98959.36404766316,18.0,0.44343181492788686,3.456656222634833,1.6299462951481423
25448.099615332652,62.0,1.7511362103662154,2.815127551637957,3.0929356595660704
65094.17830590491,71.0,1.011461312849023,4.433641712545653,2.7344587524929
14982.977641167283,20.0,0.8414654785347919,2.573368733209736,2.6586717816412606
15675.658375473728,66.0,0.7276182879951882,4.590684481025583,1.7922865899864
68836.99049007779,70.0,0.3185068580636568,2.2258156217243714,1.4213967838976993
47897.65850902817,63.0,0.785485789182353,1.965282926198594,2.514539044367281
93481.813388051,59.0,1.1212473626449515,1.0895502926485494,3.869943622564089
54116.00031904681,79.0,0.9435849239473697,4.211236000534193,2.7508905104933343
96019.97213923522,12.0,1.763338685722782,3.8418296338014692,1.499182923440367
44520.41047744032,34.0,1.207381786813758,4.51034375354154,2.5319227291407462
66870.58275199779,24.0,0.6315643607077063,4.443183446501454,1.3803574982609748
91635.98379632442,59.0,0.69929216704458,1.8254386117295507,4.662010844277573
22797.91363812914,23.0,1.0111598467818592,2.039769218532873,2.5681552331535906
40911.07325358853,27.0,0.8131750196679688,2.852760633008367,3.623681113288636
51574.62047996341,21.0,1.1769166038875964,2.3044135417186626,4.604645497917392
2363.204534864702,29.0,1.2195326020676598,2.301199225550844,1.4536868746438718
18835.34154047684,62.0,1.9636964966027144,1.226570829108094,2.9932529314325302
24409.85631444961,21.0,0.3696468426663836,1.87584224382796,1.553377243800433
81566.09786255007,30.0,0.4875842785146367,1.0338425535888578,3.599929053825367
20109.69674036295,63.0,0.5217696844325456,3.163160922990478,1.0692744515897346
2184.7990005228667,47.0,0.10591626184595568,4.986643551373531,1.4749799644498052
7172.428375921658,73.0,0.5183001528934843,4.427200965524058,2.99950232875118
90603.85557920906,14.0,1.1729904649968348,2.612696352674515,4.667145421281859
84258.98073286559,20.0,1.852532590117705,3.0344697892991763,3.892457451611655
29716.339548616223,42.0,0.19160591135267319,2.6060103649622173,4.5594448910357865
89345.29326776677,45.0,0.8055284998387827,1.321431709302805,3.6082365220944763
34631.9091292865,53.0,1.5663611522208254,2.9437087253814442,2.2677344939149826
63328.85006450035,29.0,0.9593580052283115,1.0736821596795272,4.389214628535265
4911.346808828874,49.0,0.3170879667850549,3.539007598321345,3.6655512088570816
31018.836545156864,65.0,0.7182115174568624,2.4702100192710956,4.718676030298161
37866.3854736911,40.0,1.1837730791846612,4.257953226930935,1.3791168733541626
57141.77114748135,55.0,1.4736583170365496,1.3198101407340217,1.4665218016628283
46056.60924629399,69.0,1.8102922775112646,1.7898629606048542,3.253640447082556
65480.732691411984,49.0,1.1898561819304165,1.5552377681681557,4.173996106023944
89369.13982171129,25.0,1.376448988891701,3.08829039094593,2.851298309576606
39978.62167760349,47.0,1.2050694185506035,2.5098286997262873,3.595472476447553
41513.07068154843,66.0,1.082947497645401,1.8337365849446168,1.6803184678367726
22582.89957044503,79.0,0.880799800275862,1.8001619288999025,2.9875271666823733
42235.56521255307,18.0,0.7166063124767673,4.540369601954836,2.238886894995776
43468.838937923974,44.0,1.5933964171675439,4.210901548631103,3.8699261469273085
82912.27364618103,54.0,0.9701308162137636,2.807396130957011,3.8685556749752217
97790.2103189615,60.0,0.3566047856384139,4.730739532019362,4.020814728361136
24873.11108726417,45.0,0.6226926550903741,3.1385565051090625,3.674392531552964
58373.17419233701,65.0,0.8488899126521136,2.489947374497883,1.850495749073402
66067.7466539709,14.0,1.2500617789783226,3.392278030816916,3.3584411815730872
98141.75210081793,18.0,0.8682180451594921,2.1392737969264815,4.637915394193026
21952.959951832563,23.0,1.0558146033592437,4.06255706193263,2.2479864195513843
54569.736174169906,23.0,0.7431703352721298,3.466158430315513,3.830997133923954
39276.89269154851,59.0,0.5966103844720346,2.8842424549200327,2.8885849921320244
41242.775327895986,12.0,0.731961562249401,4.832824085011156,4.871358545253519
83107.91854836543,49.0,1.5315700137419825,1.1714258999690914,1.6088468055154834
4514.834480442422,14.0,1.7838108912468909,2.2036115460215373,3.9097360529857887
64520.89625248578,23.0,0.10213373453607556,2.91879128746187,2.327339220861365
66671.43802619619,50.0,1.6745030217395007,3.559385623561647,4.190610938106692
82350.93263957123,37.0,0.9131091729187414,2.4720992250156786,4.121308005749745
53246.19346721717,22.0,1.2880306859062465,1.6767666286444718,3.6501577427913596
4440.705516781945,17.0,0.9672887151911931,3.121895865808346,2.4680901632752694
13460.874092887427,25.0,0.6530542363734887,2.2510866299432437,2.2830847115238693
71016.75879817811,21.0,1.0418870303475931,2.887552411635196,3.5383064577232664
22780.330074226382,75.0,1.735327637800465,3.130757863044764,2.8411391402193575
53968.43382040464,22.0,1.4959368162236737,2.6385372022215594,1.059495300080302
12427.137045031961,76.0,0.7719919867986113,4.439585275159567,3.374413198589693
7038.831976987679,78.0,0.9556275916625536,3.0171100519599965,3.7732827840112515
45631.25140630097,73.0,0.7769153780753892,1.545864183590273,2.470105284838461
72646.98865003193,15.0,1.6770762728001953,2.6965011100400087,3.2916292234236355
47300.70107969848,50.0,1.1876713542717987,1.6958056558723218,3.1663777520567
16155.856961421461,77.0,0.7428382639415736,4.686681451512111,4.397461245033878
30521.967897875544,26.0,1.3968103180183389,3.020885120357396,3.5962474312421624
50488.02734626991,52.0,1.223988202761481,3.6267358877760327,2.605529867788547
9633.595107473031,58.0,0.3479995645983306,2.957802874725669,4.375529661015465
22226.171336376257,76.0,1.4448836676011314,1.9744842888128558,1.6958646905635368
50346.63074369504,10.0,1.0010460233042322,4.845854199930638,3.2287568199417853
17135.134600340163,56.0,0.5248705285988566,3.1214499045942206,1.207338878709073
84017.9393718148,24.0,0.12175114799936504,1.8352882029798288,2.201191335325842
44870.838480674116,36.0,1.785486164377858,3.2622975861848245,2.103456848734019
4909.89717922158,54.0,0.8191868963845069,4.058612342358591,3.2032688863935213
22358.154929911263,16.0,1.2732204386453172,2.9352576311268344,4.0229156199749125
84253.798231308,47.0,0.16295100244912497,1.9811376325423709,1.437369114839616
16467.249289624167,70.0,1.632144303364851,1.445769128001381,2.5016681859831977
104.37973188494975,24.0,0.8204821052311824,1.5142693836646832,1.1186286986625018
9558.234279144574,42.0,0.5950049872786222,1.2627601123759966,2.8641199144559972
51155.09523153987,55.0,1.318193781653781,2.166962380222178,4.553016963948325
6056.359932557607,33.0,0.17837163993621807,3.2069196810777796,3.2483311803786488
32272.436873256203,55.0,0.6908579041620856,4.657759245118006,2.951808587268524
34909.98999287231,16.0,0.14279329864063614,4.656159531503333,3.420248514435751
17723.19728942958,30.0,0.3465442792144381,3.107749219708053,3.046563617152438
62494.665943048,65.0,1.7240001735190678,3.3250045068847505,1.791595330544312
41192.80319522807,37.0,0.2638009552226193,2.5203249777638588,3.3626449937728484
40672.402631143326,27.0,0.46241396831290826,3.7655242297980305,1.8522420615100077
53737.450007800115,54.0,0.671313780154234,2.020960557351849,3.0191851257173754
74333.46386917203,26.0,0.7945362519403355,1.484964782601081,1.7598097825296213
80510.47208800244,28.0,1.9486823089682448,4.971694041949098,4.5872619942136845
87878.17581025245,20.0,0.8872513677959776,3.8688984527016235,1.4726479068115639
29082.77209699885,39.0,1.950091461526389,4.167088716229163,1.5639460168545676
67683.54792961532,18.0,0.7501520307651464,1.4459905251024554,2.729457412474983
53359.55040577836,17.0,1.84900334301524,1.9131712388659876,1.2307419153917443
37277.0294834407,42.0,0.35412263801836197,1.6166403121622412,1.586782003291134
89753.73863119198,73.0,1.2971787449248486,2.514881732441275,4.296617828321287
93171.14684395508,37.0,1.91103995362162,4.139848263587066,4.1412061753748475
49250.20503708748,54.0,0.3431917991514858,2.1692802598259293,3.6280766730499447
84360.3282575911,12.0,1.4366845167195974,2.379197737189291,4.893531919117821
19968.079776655064,72.0,1.9826320224265024,3.66301693476146,4.771312402150658
88324.59470241731,43.0,1.191321270228164,4.088970951963351,4.29998911343134
29503.62341472478,40.0,1.521582795937999,4.349500087302493,2.6383454054369304
90899.70617009579,55.0,1.3091991646502046,4.869647475249449,4.295863113912262
60279.68805719819,34.0,1.9087962326387293,3.4816577415051793,4.052445489751107
78284.17659896163,16.0,1.0208077956322497,1.6946203591494755,3.254335435435399
97257.46757721508,46.0,1.433299624357329,4.846594376707795,3.5933150902370175
63424.13660449685,20.0,1.7181562448485905,1.6329471359133962,3.4250026696221227
42847.16928966436,73.0,0.2551536721701056,3.2250296222799046,2.4167009800388377
91144.87232126696,25.0,0.4927144032930858,3.1780763015147278,2.7107453786875046
80615.09424087689,13.0,1.302868411035087,2.500989204348252,2.7558805433889684
43602.61480873545,72.0,0.12057547591721031,1.3900299457729401,2.958289589554485
17154.86287139148,57.0,1.0505514076076072,4.616058256784343,2.62178025187854
57252.857797424,21.0,0.5886221967978267,3.336349530584415,1.4524428416968878
60142.797088030704,40.0,0.4648151300421439,4.203371426542443,3.696472290655375
44166.89273110835,26.0,0.5214313380677867,1.7037584269699422,1.1880850676152432
7041.321625757015,74.0,0.8517889155347532,2.040343370842779,1.0065371937509369
17496.81730480675,66.0,0.6429911961583354,3.9145221153915783,4.056302178945511
81291.39754770562,70.0,1.184081087783897,4.749798942013547,2.42699663585669
54277.950964233634,61.0,1.1176613119512453,2.231354659648578,3.3494765881031876
39884.64005387643,19.0,1.1912493465940543,4.636779947554664,3.7745131552799425
54358.47702826584,20.0,1.5080247294245974,3.725248122186796,1.6648046724431036
12804.405608341085,22.0,1.0125338642410904,1.6805975917835623,2.7149283882056543
16676.598742881626,60.0,0.6417876435144594,4.343936327294463,2.2504233251982058
19263.56421322432,11.0,0.6357051829666329,4.3141674797602105,4.22967675061357
69001.73470973018,72.0,1.7327639397349988,4.0144683522608835,2.301021827298666
50621.12035478013,24.0,1.1109657577191547,4.548241382299027,1.2468986289217612
25243.17050784445,78.0,0.6978618420035871,2.8137217618873396,3.511668360466235
56233.869666463295,19.0,0.5642513414718827,3.8525920493663413,1.2954019898257574
47453.383190352964,59.0,0.6670236512662202,3.6593013195287205,3.406965964643189
3554.2144419372116,61.0,0.46094728555516107,4.724522663966203,3.1446786132975295
26249.199008453677,75.0,1.080005881927762,2.4854566640650155,1.5158930167243736
85074.60827879791,12.0,1.9514463688216936,1.1713982570219095,1.7340568049348288
49324.64269850244,53.0,0.9366210505987957,3.071301645671823,2.9384876391265027
83793.85697928873,58.0,0.16778738374633467,2.0185390320731265,2.458063530657238
12709.064905787207,33.0,0.2362912225172658,2.0167545338767825,2.7348486760108393
65393.002367749235,11.0,1.3665608084020022,1.868059781783121,2.284094926969633
1998.286490790592,67.0,0.6122968508179869,4.937806441221982,4.379035615013756
58799.35866763959,17.0,1.2028363124816344,1.3223538236846148,1.7793364674920373
51197.009590880036,48.0,1.0438470052941278,3.1884417158221225,3.3101747727509814
31273.766489939262,71.0,0.7159548168525871,1.9718531807230368,1.2567294999752154
21390.472419947873,27.0,1.7032834511160888,2.5213172449503487,2.5091803421251733
11914.380385797029,39.0,0.5878913077016984,2.8531389827006546,4.525138865305837
39531.90909428186,10.0,0.7700609485181138,4.840562730211337,4.48122517349875
2644.6984517803517,29.0,1.4165311063626362,1.573591936136423,3.185270122883167
35520.99551459427,47.0,0.9832973173032964,1.8534676607095233,3.8488893748110886
21949.691594280852,42.0,0.9239199733513079,4.379002008300311,1.1172156748602582
45512.87191756086,69.0,0.9611100051760926,2.1615700286507322,1.258891081891901
23998.249060605456,58.0,1.7732881942441008,2.267234496265027,2.612599527470584
16390.125583855202,28.0,0.5222786174008334,1.5375127607893848,4.555931461143237
12497.119780117608,33.0,1.4663356827632519,2.0315284114873644,3.806570752238725
99296.0046728514,59.0,0.501226501056414,2.1424796780675663,2.4143069191560156
34007.48573637225,46.0,1.239939032110615,3.8487321806226524,2.681250616035697
3491.756838275061,30.0,1.2221990942512444,3.1568786996385683,2.3169183788062497
50809.35801567819,54.0,0.32846749435538136,4.298720467618005,4.737083879359085
35557.5279856363,22.0,1.9576826851254558,2.239164446675115,3.682966746695498
56563.19508030313,75.0,1.3554025861285046,1.7065562564699719,4.134146781679558
16318.585405724203,67.0,0.3814971689574308,1.823869944508,1.6260630511812368
76168.50239374074,12.0,1.896958268950351,4.57557156409563,3.7944683267518298
3710.485826166855,59.0,0.3400572022436983,2.8630446626578197,2.418352045750469
68075.70277267283,16.0,1.7166486590328804,3.0679950567731833,1.4173973557337383
73084.40487487873,32.0,1.9365796569394573,1.1195976398655696,1.3871825436711114
52737.04575385751,71.0,1.1038993319668524,1.993911793048837,3.4343232328503546
6032.8875660654085,57.0,1.0260774152807333,2.14817581788549,4.4477784464684795
70868.91413290484,31.0,0.21244704339641188,4.5427771796299075,1.3015471792332387
32906.70760797201,14.0,0.23900501341590347,1.5124675158811258,4.663224170814402
27071.085360622856,56.0,0.9596996716756591,4.991065024795722,3.2865175980351076
16636.308893820165,28.0,1.972162984207958,3.5074868756097746,1.1986959934813037
46859.505540828046,45.0,1.4879984081378175,1.2166780061717146,3.7843782888497284
34998.62763957412,15.0,1.4285891439896636,2.4826521525300778,4.6281299573088575
86476.13396416466,26.0,1.3615457459066143,3.2626016059858927,2.9776875423898117
93648.36032564951,13.0,0.28449345716160046,4.637142513043868,1.2850520544177666
46511.0020716597,21.0,1.441365401332654,1.5663585565346634,2.003025847834177
73056.18228070818,31.0,0.4882177457897824,2.6978205145789893,2.256790242744568
39033.02857559432,33.0,1.033306901960044,1.2356687025772866,3.3703664171955596
1031.7757327092588,74.0,1.7281877906427106,2.1772882002542864,3.359103889847438
59509.78006676761,26.0,1.2927603657806652,2.241970178921971,4.905352315562922
66400.61714868175,76.0,1.3420433214198189,2.1310970715286657,4.216378291802457
18732.33689194232,13.0,0.5455549422335635,2.549209213283329,2.3666754504806256
37575.33354021548,66.0,0.34646078283753934,3.6353918395811395,1.4247440980615718
23162.337975200327,22.0,0.1662967393258048,4.928216986320377,4.17551664596467
38149.213715395774,77.0,0.7342575213739838,2.0264237405250336,4.1393226131765815
79293.06678122313,64.0,1.3530009544052368,2.1910714417303385,4.204379218652239
84103.4283112773,20.0,1.1686415753660135,2.1076046305921965,3.6026927370976756
44843.23365774162,80.0,0.7932106560019632,2.76589791584196,2.169880027877852
2884.9493759690577,25.0,1.9760562771365802,2.936670322408939,3.3602047446427266
43718.483299465624,36.0,0.21959312965357794,4.605994503617668,2.8811345987072343
31391.19513236966,52.0,1.945253393444155,2.3718180197586602,2.8743213301840354
63629.3573378276,16.0,0.7630517558741126,3.3484746929240603,3.4160344559955287
30871.902354652437,14.0,0.42032637168525055,4.067803654582439,1.4698121731611251
36100.17130246402,30.0,1.4988710944563473,3.1514843108767434,1.4349872023143146
62975.95287895018,43.0,0.7130957831497957,3.9363378134783695,2.640855151133793
98459.61505958594,12.0,1.9298002754787198,2.9235266667935607,2.5294715414535456
68275.21731410608,15.0,1.8485412273711634,3.9680840403207194,3.64403234573828
